source_row_index,split,fold
63175,fit,6
63176,fit,6
63177,fit,6
63178,fit,6
63179,test,6
63180,test,6
63181,fit,6
63182,validation,6
63183,fit,6
63184,fit,6
63185,test,6
63186,test,6
63187,fit,6
63188,fit,6
63189,fit,6
63190,fit,6
63191,fit,6
63192,fit,6
63193,test,6
63194,validation,6
63195,fit,6
63196,fit,6
63197,fit,6
63198,fit,6
63199,fit,6
63200,fit,6
63201,fit,6
63202,validation,6
63203,fit,6
63204,fit,6
63205,fit,6
63206,fit,6
63207,fit,6
63208,test,6
63209,fit,6
63210,fit,6
63211,fit,6
63212,validation,6
63213,fit,6
63214,validation,6
63215,validation,6
63216,validation,6
63217,fit,6
63218,fit,6
63219,fit,6
63220,fit,6
63221,fit,6
63222,fit,6
63223,fit,6
63224,validation,6
63225,validation,6
63226,fit,6
63227,fit,6
63228,fit,6
63229,fit,6
63230,fit,6
63231,fit,6
63232,fit,6
63233,fit,6
63234,validation,6
63235,test,6
63236,fit,6
63237,fit,6
63238,validation,6
63239,fit,6
63240,fit,6
63241,fit,6
63242,fit,6
63243,fit,6
63244,fit,6
63245,fit,6
63246,fit,6
63247,fit,6
63248,fit,6
63249,fit,6
63250,fit,6
63251,fit,6
63252,fit,6
63253,fit,6
63254,fit,6
63255,fit,6
63256,fit,6
63257,fit,6
63258,fit,6
63259,fit,6
63260,test,6
63261,fit,6
63262,validation,6
63263,fit,6
63264,fit,6
63265,fit,6
63266,fit,6
63267,fit,6
63268,fit,6
63269,fit,6
63270,fit,6
63271,validation,6
63272,validation,6
63273,fit,6
63274,fit,6
63275,fit,6
63276,fit,6
63277,fit,6
63278,validation,6
63279,validation,6
63280,fit,6
63281,validation,6
63282,fit,6
63283,fit,6
63284,fit,6
63285,fit,6
63286,fit,6
63287,fit,6
63288,fit,6
63289,fit,6
63290,fit,6
63291,validation,6
63292,fit,6
63293,fit,6
63294,fit,6
63295,fit,6
63296,fit,6
63297,validation,6
63298,fit,6
63299,fit,6
63300,fit,6
63301,fit,6
63302,test,6
63303,fit,6
63304,fit,6
63305,fit,6
63306,fit,6
63307,fit,6
63308,fit,6
63309,fit,6
63310,validation,6
63311,fit,6
63312,validation,6
63313,test,6
63314,fit,6
63315,fit,6
63316,test,6
63317,fit,6
63318,fit,6
63319,validation,6
63320,fit,6
63321,fit,6
63322,fit,6
63323,fit,6
63324,fit,6
63325,fit,6
63326,fit,6
63327,fit,6
63328,fit,6
63329,fit,6
63330,fit,6
63331,fit,6
63332,fit,6
63333,fit,6
63334,fit,6
63335,test,6
63336,fit,6
63337,fit,6
63338,fit,6
63339,fit,6
63340,fit,6
63341,fit,6
63342,fit,6
63343,fit,6
63344,fit,6
63345,fit,6
63346,test,6
63347,fit,6
63348,fit,6
63349,fit,6
63350,fit,6
63351,fit,6
63352,fit,6
63353,fit,6
63354,fit,6
63355,fit,6
63356,fit,6
63357,test,6
63358,fit,6
63359,fit,6
63360,fit,6
63361,fit,6
63362,fit,6
63363,fit,6
63364,fit,6
63365,fit,6
63366,fit,6
63367,test,6
63368,fit,6
63369,fit,6
63370,fit,6
63371,fit,6
63372,fit,6
63373,fit,6
63374,fit,6
63375,fit,6
63376,fit,6
63377,fit,6
63378,validation,6
63379,fit,6
63380,fit,6
63381,fit,6
63382,fit,6
63383,fit,6
63384,test,6
63385,validation,6
63386,fit,6
63387,fit,6
63388,fit,6
63389,fit,6
63390,fit,6
63391,fit,6
63392,fit,6
63393,fit,6
63394,fit,6
63395,fit,6
63396,fit,6
63397,fit,6
63398,test,6
63399,fit,6
63400,fit,6
63401,fit,6
63402,fit,6
63403,validation,6
63404,fit,6
63405,fit,6
63406,fit,6
63407,fit,6
63408,fit,6
63409,fit,6
63410,fit,6
63411,fit,6
63412,validation,6
63413,fit,6
63414,test,6
63415,fit,6
63416,fit,6
63417,fit,6
63418,test,6
63419,fit,6
63420,fit,6
63421,fit,6
63422,test,6
63423,validation,6
63424,fit,6
63425,fit,6
63426,fit,6
63427,fit,6
63428,fit,6
63429,fit,6
63430,fit,6
63431,fit,6
63432,fit,6
63433,fit,6
63434,fit,6
63435,fit,6
63436,fit,6
63437,fit,6
63438,fit,6
63439,fit,6
63440,validation,6
63441,fit,6
63442,fit,6
63443,test,6
63444,fit,6
63445,fit,6
63446,validation,6
63447,fit,6
63448,fit,6
63449,fit,6
63450,validation,6
63451,fit,6
63452,fit,6
63453,fit,6
63454,fit,6
63455,fit,6
63456,fit,6
63457,fit,6
63458,fit,6
63459,test,6
63460,fit,6
63461,test,6
63462,fit,6
63463,fit,6
63464,fit,6
63465,fit,6
63466,fit,6
63467,test,6
63468,fit,6
63469,test,6
63470,validation,6
63471,test,6
63472,fit,6
63473,fit,6
63474,fit,6
63475,fit,6
63476,fit,6
63477,fit,6
63478,fit,6
63479,fit,6
63480,validation,6
63481,fit,6
63482,fit,6
63483,fit,6
63484,fit,6
63485,fit,6
63486,fit,6
63487,fit,6
63488,fit,6
63489,test,6
63490,fit,6
63491,fit,6
63492,test,6
63493,fit,6
63494,fit,6
63495,fit,6
63496,fit,6
63497,fit,6
63498,fit,6
63499,test,6
63500,fit,6
63501,validation,6
63502,fit,6
63503,fit,6
63504,fit,6
63505,fit,6
63506,fit,6
63507,fit,6
63508,fit,6
63509,test,6
63510,fit,6
63511,fit,6
63512,fit,6
63513,fit,6
63514,fit,6
63515,test,6
63516,validation,6
63517,fit,6
63518,fit,6
63519,fit,6
63520,fit,6
63521,validation,6
63522,fit,6
63523,validation,6
63524,fit,6
63525,fit,6
63526,fit,6
63527,fit,6
63528,fit,6
63529,validation,6
63530,fit,6
63531,validation,6
63532,fit,6
63533,fit,6
63534,validation,6
63535,fit,6
63536,fit,6
63537,fit,6
63538,fit,6
63539,fit,6
63540,fit,6
63541,fit,6
63542,test,6
63543,fit,6
63544,test,6
63545,validation,6
63546,fit,6
63547,test,6
63548,fit,6
63549,fit,6
63550,fit,6
63551,fit,6
63552,fit,6
63553,test,6
63554,fit,6
63555,fit,6
63556,validation,6
63557,fit,6
63558,validation,6
63559,fit,6
63560,fit,6
63561,fit,6
63562,fit,6
63563,test,6
63564,fit,6
63565,fit,6
63566,fit,6
63567,test,6
63568,fit,6
63569,fit,6
63570,fit,6
63571,fit,6
63572,fit,6
63573,fit,6
63574,fit,6
63575,validation,6
63576,fit,6
63577,fit,6
63578,test,6
63579,fit,6
63580,fit,6
63581,fit,6
63582,fit,6
63583,fit,6
63584,fit,6
63585,fit,6
63586,fit,6
63587,test,6
63588,test,6
63589,test,6
63590,fit,6
63591,fit,6
63592,fit,6
63593,fit,6
63594,fit,6
63595,fit,6
63596,validation,6
63597,fit,6
63598,test,6
63599,fit,6
63600,fit,6
63601,fit,6
63602,fit,6
63603,fit,6
63604,fit,6
63605,fit,6
63606,fit,6
63607,fit,6
63608,fit,6
63609,validation,6
63610,test,6
63611,fit,6
63612,fit,6
63613,fit,6
63614,fit,6
63615,fit,6
63616,fit,6
63617,validation,6
63618,fit,6
63619,validation,6
63620,fit,6
63621,fit,6
63622,fit,6
63623,validation,6
63624,fit,6
63625,fit,6
63626,fit,6
63627,fit,6
63628,fit,6
63629,fit,6
63630,fit,6
63631,fit,6
63632,fit,6
63633,fit,6
63634,validation,6
63635,fit,6
63636,fit,6
63637,fit,6
63638,fit,6
63639,fit,6
63640,fit,6
63641,fit,6
63642,fit,6
63643,fit,6
63644,fit,6
63645,fit,6
63646,fit,6
63647,fit,6
63648,fit,6
63649,fit,6
63650,fit,6
63651,fit,6
63652,fit,6
63653,fit,6
63654,fit,6
63655,validation,6
63656,validation,6
63657,fit,6
63658,fit,6
63659,fit,6
63660,fit,6
63661,fit,6
63662,fit,6
63663,fit,6
63664,fit,6
63665,fit,6
63666,validation,6
63667,fit,6
63668,fit,6
63669,fit,6
63670,fit,6
63671,fit,6
63672,fit,6
63673,test,6
63674,fit,6
63675,fit,6
63676,fit,6
63677,fit,6
63678,validation,6
63679,test,6
63680,fit,6
63681,fit,6
63682,test,6
63683,fit,6
63684,fit,6
63685,fit,6
63686,fit,6
63687,fit,6
63688,test,6
63689,fit,6
63690,fit,6
63691,validation,6
63692,fit,6
63693,fit,6
63694,fit,6
63695,fit,6
63696,fit,6
63697,fit,6
63698,test,6
63699,test,6
63700,fit,6
63701,fit,6
63702,fit,6
63703,fit,6
63704,fit,6
63705,fit,6
63706,fit,6
63707,validation,6
63708,fit,6
63709,fit,6
63710,fit,6
63711,fit,6
63712,fit,6
63713,fit,6
63714,test,6
63715,fit,6
63716,fit,6
63717,fit,6
63718,fit,6
63719,fit,6
63720,test,6
63721,fit,6
63722,fit,6
63723,validation,6
63724,fit,6
63725,fit,6
63726,validation,6
63727,fit,6
63728,fit,6
63729,fit,6
63730,fit,6
63731,fit,6
63732,fit,6
63733,fit,6
63734,fit,6
63735,fit,6
63736,fit,6
63737,fit,6
63738,fit,6
63739,validation,6
63740,fit,6
63741,fit,6
63742,fit,6
63743,fit,6
63744,fit,6
63745,fit,6
63746,fit,6
63747,fit,6
63748,validation,6
63749,fit,6
63750,fit,6
63751,test,6
63752,fit,6
63753,fit,6
63754,fit,6
63755,fit,6
63756,fit,6
63757,fit,6
63758,fit,6
63759,test,6
63760,test,6
63761,fit,6
63762,fit,6
63763,fit,6
63764,fit,6
63765,fit,6
63766,fit,6
63767,validation,6
63768,fit,6
63769,fit,6
63770,validation,6
63771,test,6
63772,fit,6
63773,fit,6
63774,fit,6
63775,test,6
63776,fit,6
63777,fit,6
63778,fit,6
63779,fit,6
63780,fit,6
63781,test,6
63782,fit,6
63783,fit,6
63784,fit,6
63785,test,6
63786,test,6
63787,validation,6
63788,fit,6
63789,fit,6
63790,fit,6
63791,fit,6
63792,fit,6
63793,fit,6
63794,fit,6
63795,fit,6
63796,fit,6
63797,fit,6
63798,validation,6
63799,fit,6
63800,fit,6
63801,fit,6
63802,fit,6
63803,fit,6
63804,fit,6
63805,fit,6
63806,fit,6
63807,fit,6
63808,fit,6
63809,fit,6
63810,fit,6
63811,fit,6
63812,fit,6
63813,fit,6
63814,fit,6
63815,fit,6
63816,test,6
63817,fit,6
63818,fit,6
63819,fit,6
63820,fit,6
63821,fit,6
63822,fit,6
63823,fit,6
63824,test,6
63825,fit,6
63826,fit,6
63827,fit,6
63828,fit,6
63829,fit,6
63830,validation,6
63831,fit,6
63832,fit,6
63833,validation,6
63834,fit,6
63835,fit,6
63836,fit,6
63837,fit,6
63838,test,6
63839,fit,6
63840,fit,6
63841,fit,6
63842,fit,6
63843,fit,6
63844,fit,6
63845,fit,6
63846,fit,6
63847,fit,6
63848,fit,6
63849,fit,6
63850,fit,6
63851,fit,6
63852,fit,6
63853,fit,6
63854,fit,6
63855,fit,6
63856,fit,6
63857,fit,6
63858,fit,6
63859,fit,6
63860,fit,6
63861,fit,6
63862,fit,6
63863,fit,6
63864,validation,6
63865,fit,6
63866,test,6
63867,fit,6
63868,fit,6
63869,fit,6
63870,test,6
63871,test,6
63872,fit,6
63873,fit,6
63874,fit,6
63875,fit,6
63876,fit,6
63877,fit,6
63878,fit,6
63879,test,6
63880,test,6
63881,fit,6
63882,fit,6
63883,test,6
63884,fit,6
63885,fit,6
63886,fit,6
63887,fit,6
63888,validation,6
63889,fit,6
63890,fit,6
63891,fit,6
63892,fit,6
63893,fit,6
63894,fit,6
63895,validation,6
63896,fit,6
63897,test,6
63898,fit,6
63899,fit,6
63900,fit,6
63901,fit,6
63902,fit,6
63903,fit,6
63904,fit,6
63905,fit,6
63906,test,6
63907,test,6
63908,test,6
63909,validation,6
63910,fit,6
63911,fit,6
63912,fit,6
63913,fit,6
63914,fit,6
63915,fit,6
63916,fit,6
63917,fit,6
63918,test,6
63919,fit,6
63920,fit,6
63921,fit,6
63922,fit,6
63923,fit,6
63924,fit,6
63925,fit,6
63926,fit,6
63927,fit,6
63928,fit,6
63929,fit,6
63930,fit,6
63931,fit,6
63932,validation,6
63933,fit,6
63934,fit,6
63935,fit,6
63936,fit,6
63937,fit,6
63938,fit,6
63939,test,6
63940,fit,6
63941,validation,6
63942,fit,6
63943,fit,6
63944,fit,6
63945,fit,6
63946,fit,6
63947,fit,6
63948,fit,6
63949,fit,6
63950,validation,6
63951,fit,6
63952,fit,6
63953,test,6
63954,validation,6
63955,test,6
63956,fit,6
63957,fit,6
63958,test,6
63959,fit,6
63960,validation,6
63961,fit,6
63962,fit,6
63963,validation,6
63964,validation,6
63965,test,6
63966,fit,6
63967,fit,6
63968,fit,6
63969,fit,6
63970,fit,6
63971,fit,6
63972,test,6
63973,fit,6
63974,fit,6
63975,fit,6
63976,validation,6
63977,validation,6
63978,fit,6
63979,fit,6
63980,validation,6
63981,fit,6
63982,fit,6
63983,fit,6
63984,test,6
63985,fit,6
63986,fit,6
63987,fit,6
63988,fit,6
63989,fit,6
63990,validation,6
63991,fit,6
63992,fit,6
63993,fit,6
63994,fit,6
63995,test,6
63996,fit,6
63997,test,6
63998,fit,6
63999,validation,6
64000,fit,6
64001,fit,6
64002,fit,6
64003,validation,6
64004,test,6
64005,fit,6
64006,fit,6
64007,fit,6
64008,fit,6
64009,validation,6
64010,validation,6
64011,fit,6
64012,fit,6
64013,fit,6
64014,validation,6
64015,fit,6
64016,fit,6
64017,fit,6
64018,fit,6
64019,fit,6
64020,test,6
64021,fit,6
64022,fit,6
64023,fit,6
64024,fit,6
64025,fit,6
64026,fit,6
64027,fit,6
64028,fit,6
64029,fit,6
64030,test,6
64031,fit,6
64032,fit,6
64033,fit,6
64034,fit,6
64035,fit,6
64036,fit,6
64037,validation,6
64038,fit,6
64039,fit,6
64040,validation,6
64041,fit,6
64042,fit,6
64043,fit,6
64044,fit,6
64045,fit,6
64046,fit,6
64047,test,6
64048,fit,6
64049,fit,6
64050,fit,6
64051,fit,6
64052,fit,6
64053,fit,6
64054,validation,6
64055,fit,6
64056,fit,6
64057,fit,6
64058,fit,6
64059,fit,6
64060,fit,6
64061,fit,6
64062,test,6
64063,fit,6
64064,fit,6
64065,fit,6
64066,fit,6
64067,fit,6
64068,fit,6
64069,fit,6
64070,fit,6
64071,fit,6
64072,fit,6
64073,fit,6
64074,fit,6
64075,validation,6
64076,test,6
64077,fit,6
64078,fit,6
64079,fit,6
64080,test,6
64081,fit,6
64082,fit,6
64083,fit,6
64084,fit,6
64085,validation,6
64086,fit,6
64087,fit,6
64088,test,6
64089,fit,6
64090,validation,6
64091,fit,6
64092,test,6
64093,fit,6
64094,fit,6
64095,test,6
64096,fit,6
64097,fit,6
64098,fit,6
64099,fit,6
64100,fit,6
64101,validation,6
64102,fit,6
64103,validation,6
64104,fit,6
64105,fit,6
64106,fit,6
64107,test,6
64108,fit,6
64109,validation,6
64110,fit,6
64111,fit,6
64112,fit,6
64113,fit,6
64114,fit,6
64115,test,6
64116,test,6
64117,fit,6
64118,fit,6
64119,fit,6
64120,validation,6
64121,fit,6
64122,fit,6
64123,fit,6
64124,fit,6
64125,fit,6
64126,fit,6
64127,fit,6
64128,fit,6
64129,fit,6
64130,fit,6
64131,fit,6
64132,fit,6
64133,fit,6
64134,fit,6
64135,fit,6
64136,fit,6
64137,fit,6
64138,fit,6
64139,test,6
64140,fit,6
64141,fit,6
64142,fit,6
64143,test,6
64144,fit,6
64145,fit,6
64146,test,6
64147,fit,6
64148,fit,6
64149,fit,6
64150,test,6
64151,fit,6
64152,test,6
64153,fit,6
64154,fit,6
64155,fit,6
64156,fit,6
64157,fit,6
64158,fit,6
64159,fit,6
64160,fit,6
64161,fit,6
64162,fit,6
64163,fit,6
64164,validation,6
64165,fit,6
64166,fit,6
64167,fit,6
64168,fit,6
64169,fit,6
64170,fit,6
64171,fit,6
64172,fit,6
64173,fit,6
64174,fit,6
64175,fit,6
64176,test,6
64177,fit,6
64178,test,6
64179,fit,6
64180,fit,6
64181,fit,6
64182,fit,6
64183,fit,6
64184,fit,6
64185,fit,6
64186,fit,6
64187,fit,6
64188,fit,6
64189,fit,6
64190,fit,6
64191,fit,6
64192,fit,6
64193,fit,6
64194,fit,6
64195,fit,6
64196,fit,6
64197,validation,6
64198,fit,6
64199,fit,6
64200,fit,6
64201,fit,6
64202,fit,6
64203,validation,6
64204,fit,6
64205,fit,6
64206,fit,6
64207,fit,6
64208,test,6
64209,fit,6
64210,fit,6
64211,fit,6
64212,fit,6
64213,fit,6
64214,fit,6
64215,fit,6
64216,test,6
64217,fit,6
64218,fit,6
64219,fit,6
64220,fit,6
64221,fit,6
64222,validation,6
64223,fit,6
64224,fit,6
64225,fit,6
64226,fit,6
64227,fit,6
64228,fit,6
64229,fit,6
64230,fit,6
64231,fit,6
64232,fit,6
64233,fit,6
64234,fit,6
64235,fit,6
64236,validation,6
64237,test,6
64238,fit,6
64239,test,6
64240,fit,6
64241,fit,6
64242,fit,6
64243,fit,6
64244,validation,6
64245,fit,6
64246,validation,6
64247,fit,6
64248,fit,6
64249,fit,6
64250,fit,6
64251,fit,6
64252,fit,6
64253,fit,6
64254,fit,6
64255,fit,6
64256,fit,6
64257,validation,6
64258,fit,6
64259,fit,6
64260,fit,6
64261,fit,6
64262,fit,6
64263,fit,6
64264,fit,6
64265,fit,6
64266,fit,6
64267,fit,6
64268,fit,6
64269,fit,6
64270,fit,6
64271,fit,6
64272,validation,6
64273,fit,6
64274,fit,6
64275,fit,6
64276,validation,6
64277,test,6
64278,fit,6
64279,fit,6
64280,fit,6
64281,test,6
64282,fit,6
64283,fit,6
64284,fit,6
64285,fit,6
64286,fit,6
64287,test,6
64288,fit,6
64289,fit,6
64290,fit,6
64291,test,6
64292,fit,6
64293,validation,6
64294,fit,6
64295,fit,6
64296,test,6
64297,fit,6
64298,fit,6
64299,fit,6
64300,fit,6
64301,fit,6
64302,fit,6
64303,fit,6
64304,fit,6
64305,fit,6
64306,fit,6
64307,fit,6
64308,fit,6
64309,fit,6
64310,fit,6
64311,fit,6
64312,fit,6
64313,fit,6
64314,fit,6
64315,fit,6
64316,fit,6
64317,test,6
64318,fit,6
64319,fit,6
64320,fit,6
64321,fit,6
64322,fit,6
64323,fit,6
64324,fit,6
64325,fit,6
64326,fit,6
64327,fit,6
64328,fit,6
64329,fit,6
64330,fit,6
64331,test,6
64332,fit,6
64333,test,6
64334,fit,6
64335,fit,6
64336,fit,6
64337,fit,6
64338,fit,6
64339,fit,6
64340,validation,6
64341,fit,6
64342,fit,6
64343,fit,6
64344,validation,6
64345,fit,6
64346,fit,6
64347,fit,6
64348,fit,6
64349,fit,6
64350,validation,6
64351,fit,6
64352,fit,6
64353,fit,6
64354,fit,6
64355,fit,6
64356,test,6
64357,fit,6
64358,fit,6
64359,validation,6
64360,fit,6
64361,fit,6
64362,fit,6
64363,fit,6
64364,fit,6
64365,fit,6
64366,fit,6
64367,fit,6
64368,validation,6
64369,fit,6
64370,fit,6
64371,fit,6
64372,fit,6
64373,validation,6
64374,fit,6
64375,fit,6
64376,fit,6
64377,test,6
64378,fit,6
64379,fit,6
64380,validation,6
64381,fit,6
64382,fit,6
64383,test,6
64384,fit,6
64385,fit,6
64386,fit,6
64387,fit,6
64388,fit,6
64389,fit,6
64390,test,6
64391,fit,6
64392,fit,6
64393,fit,6
64394,fit,6
64395,fit,6
64396,fit,6
64397,fit,6
64398,fit,6
64399,fit,6
64400,fit,6
64401,fit,6
64402,fit,6
64403,test,6
64404,fit,6
64405,fit,6
64406,test,6
64407,validation,6
64408,validation,6
64409,fit,6
64410,test,6
64411,test,6
64412,fit,6
64413,fit,6
64414,fit,6
64415,fit,6
64416,fit,6
64417,fit,6
64418,fit,6
64419,fit,6
64420,fit,6
64421,fit,6
64422,fit,6
64423,fit,6
64424,fit,6
64425,fit,6
64426,fit,6
64427,test,6
64428,fit,6
64429,fit,6
64430,test,6
64431,fit,6
64432,fit,6
64433,fit,6
64434,fit,6
64435,validation,6
64436,fit,6
64437,fit,6
64438,validation,6
64439,validation,6
64440,validation,6
64441,fit,6
64442,test,6
64443,fit,6
64444,test,6
64445,fit,6
64446,fit,6
64447,test,6
64448,validation,6
64449,fit,6
64450,fit,6
64451,fit,6
64452,fit,6
64453,fit,6
64454,fit,6
64455,fit,6
64456,fit,6
64457,fit,6
64458,validation,6
64459,fit,6
64460,fit,6
64461,fit,6
64462,fit,6
64463,validation,6
64464,validation,6
64465,fit,6
64466,fit,6
64467,fit,6
64468,fit,6
64469,fit,6
64470,fit,6
64471,fit,6
64472,fit,6
64473,fit,6
64474,validation,6
64475,fit,6
64476,validation,6
64477,fit,6
64478,fit,6
64479,fit,6
64480,fit,6
64481,fit,6
64482,fit,6
64483,fit,6
64484,fit,6
64485,fit,6
64486,fit,6
64487,fit,6
64488,fit,6
64489,fit,6
64490,fit,6
64491,validation,6
64492,fit,6
64493,fit,6
64494,fit,6
64495,fit,6
64496,fit,6
64497,test,6
64498,fit,6
64499,fit,6
64500,fit,6
64501,fit,6
64502,fit,6
64503,fit,6
64504,test,6
64505,test,6
64506,fit,6
64507,fit,6
64508,fit,6
64509,test,6
64510,validation,6
64511,fit,6
64512,validation,6
64513,fit,6
64514,fit,6
64515,fit,6
64516,fit,6
64517,validation,6
64518,fit,6
64519,validation,6
64520,validation,6
64521,fit,6
64522,validation,6
64523,validation,6
64524,fit,6
64525,fit,6
64526,fit,6
64527,fit,6
64528,fit,6
64529,validation,6
64530,fit,6
64531,fit,6
64532,fit,6
64533,fit,6
64534,fit,6
64535,fit,6
64536,validation,6
64537,fit,6
64538,test,6
64539,fit,6
64540,fit,6
64541,fit,6
64542,fit,6
64543,fit,6
64544,fit,6
64545,fit,6
64546,fit,6
64547,fit,6
64548,fit,6
64549,fit,6
64550,fit,6
64551,validation,6
64552,fit,6
64553,fit,6
64554,validation,6
64555,fit,6
64556,fit,6
64557,fit,6
64558,fit,6
64559,fit,6
64560,fit,6
64561,fit,6
64562,fit,6
64563,fit,6
64564,validation,6
64565,test,6
64566,validation,6
64567,fit,6
64568,fit,6
64569,test,6
64570,fit,6
64571,test,6
64572,fit,6
64573,validation,6
64574,validation,6
64575,fit,6
64576,validation,6
64577,fit,6
64578,fit,6
64579,validation,6
64580,fit,6
64581,fit,6
64582,fit,6
64583,validation,6
64584,fit,6
64585,fit,6
64586,fit,6
64587,fit,6
64588,fit,6
64589,fit,6
64590,fit,6
64591,fit,6
64592,fit,6
64593,validation,6
64594,fit,6
64595,test,6
64596,fit,6
64597,fit,6
64598,test,6
64599,validation,6
64600,fit,6
64601,fit,6
64602,fit,6
64603,fit,6
64604,fit,6
64605,fit,6
64606,test,6
64607,fit,6
64608,fit,6
64609,fit,6
64610,test,6
64611,fit,6
64612,test,6
64613,fit,6
64614,fit,6
64615,fit,6
64616,fit,6
64617,fit,6
64618,fit,6
64619,fit,6
64620,fit,6
64621,test,6
64622,fit,6
64623,fit,6
64624,validation,6
64625,fit,6
64626,fit,6
64627,fit,6
64628,test,6
64629,fit,6
64630,fit,6
64631,test,6
64632,test,6
64633,fit,6
64634,validation,6
64635,fit,6
64636,validation,6
64637,fit,6
64638,fit,6
64639,fit,6
64640,fit,6
64641,fit,6
64642,fit,6
64643,fit,6
64644,fit,6
64645,test,6
64646,fit,6
64647,fit,6
64648,fit,6
64649,fit,6
64650,fit,6
64651,fit,6
64652,fit,6
64653,test,6
64654,fit,6
64655,fit,6
64656,fit,6
64657,fit,6
64658,fit,6
64659,fit,6
64660,fit,6
64661,validation,6
64662,fit,6
64663,fit,6
64664,fit,6
64665,fit,6
64666,validation,6
64667,fit,6
64668,fit,6
64669,fit,6
64670,test,6
64671,test,6
64672,fit,6
64673,fit,6
64674,test,6
64675,fit,6
64676,fit,6
64677,fit,6
64678,fit,6
64679,fit,6
64680,fit,6
64681,fit,6
64682,validation,6
64683,fit,6
64684,fit,6
64685,fit,6
64686,fit,6
64687,fit,6
64688,fit,6
64689,fit,6
64690,fit,6
64691,test,6
64692,fit,6
64693,test,6
64694,validation,6
64695,fit,6
64696,fit,6
64697,fit,6
64698,test,6
64699,validation,6
64700,test,6
64701,validation,6
64702,fit,6
64703,test,6
64704,test,6
64705,fit,6
64706,fit,6
64707,fit,6
64708,fit,6
64709,fit,6
64710,fit,6
64711,fit,6
64712,fit,6
64713,test,6
64714,fit,6
64715,fit,6
64716,fit,6
64717,fit,6
64718,validation,6
64719,fit,6
64720,fit,6
64721,fit,6
64722,fit,6
64723,fit,6
64724,fit,6
64725,fit,6
64726,fit,6
64727,fit,6
64728,fit,6
64729,fit,6
64730,fit,6
64731,fit,6
64732,fit,6
64733,fit,6
64734,validation,6
64735,fit,6
64736,fit,6
64737,fit,6
64738,fit,6
64739,test,6
64740,test,6
64741,fit,6
64742,fit,6
64743,fit,6
64744,fit,6
64745,fit,6
64746,test,6
64747,fit,6
64748,fit,6
64749,fit,6
64750,test,6
64751,fit,6
64752,test,6
64753,fit,6
64754,test,6
64755,fit,6
64756,fit,6
64757,fit,6
64758,fit,6
64759,test,6
64760,test,6
64761,fit,6
64762,fit,6
64763,fit,6
64764,fit,6
64765,fit,6
64766,fit,6
64767,fit,6
64768,fit,6
64769,validation,6
64770,fit,6
64771,fit,6
64772,fit,6
64773,test,6
64774,fit,6
64775,fit,6
64776,fit,6
64777,validation,6
64778,fit,6
64779,fit,6
64780,fit,6
64781,fit,6
64782,fit,6
64783,fit,6
64784,fit,6
64785,fit,6
64786,fit,6
64787,fit,6
64788,fit,6
64789,test,6
64790,test,6
64791,fit,6
64792,fit,6
64793,fit,6
64794,fit,6
64795,fit,6
64796,fit,6
64797,fit,6
64798,fit,6
64799,fit,6
64800,fit,6
64801,fit,6
64802,fit,6
64803,fit,6
64804,fit,6
64805,fit,6
64806,test,6
64807,fit,6
64808,fit,6
64809,test,6
64810,fit,6
64811,fit,6
64812,test,6
64813,fit,6
64814,fit,6
64815,fit,6
64816,validation,6
64817,validation,6
64818,fit,6
64819,fit,6
64820,fit,6
64821,test,6
64822,fit,6
64823,fit,6
64824,fit,6
64825,fit,6
64826,fit,6
64827,fit,6
64828,fit,6
64829,fit,6
64830,fit,6
64831,fit,6
64832,fit,6
64833,fit,6
64834,fit,6
64835,fit,6
64836,fit,6
64837,fit,6
64838,fit,6
64839,fit,6
64840,test,6
64841,fit,6
64842,fit,6
64843,fit,6
64844,fit,6
64845,test,6
64846,fit,6
64847,test,6
64848,fit,6
64849,fit,6
64850,fit,6
64851,fit,6
64852,fit,6
64853,fit,6
64854,fit,6
64855,fit,6
64856,fit,6
64857,fit,6
64858,fit,6
64859,fit,6
64860,fit,6
64861,test,6
64862,fit,6
64863,test,6
64864,fit,6
64865,fit,6
64866,fit,6
64867,fit,6
64868,fit,6
64869,validation,6
64870,fit,6
64871,validation,6
64872,fit,6
64873,test,6
64874,validation,6
64875,fit,6
64876,fit,6
64877,fit,6
64878,fit,6
64879,validation,6
64880,fit,6
64881,fit,6
64882,fit,6
64883,fit,6
64884,validation,6
64885,fit,6
64886,test,6
64887,fit,6
64888,fit,6
64889,fit,6
64890,fit,6
64891,fit,6
64892,test,6
64893,fit,6
64894,fit,6
64895,fit,6
64896,validation,6
64897,fit,6
64898,validation,6
64899,test,6
64900,fit,6
64901,fit,6
64902,fit,6
64903,fit,6
64904,fit,6
64905,test,6
64906,test,6
64907,fit,6
64908,test,6
64909,fit,6
64910,test,6
64911,validation,6
64912,fit,6
64913,test,6
64914,fit,6
64915,test,6
64916,test,6
64917,test,6
64918,fit,6
64919,fit,6
64920,fit,6
64921,fit,6
64922,fit,6
64923,fit,6
64924,fit,6
64925,fit,6
64926,fit,6
64927,fit,6
64928,fit,6
64929,fit,6
64930,fit,6
64931,fit,6
64932,fit,6
64933,fit,6
64934,test,6
64935,fit,6
64936,fit,6
64937,fit,6
64938,test,6
64939,fit,6
64940,fit,6
64941,fit,6
64942,fit,6
64943,fit,6
64944,fit,6
64945,fit,6
64946,fit,6
