source_row_index,split,fold
65287,fit,9
65288,test,9
65289,fit,9
65290,fit,9
65291,fit,9
65292,fit,9
65293,fit,9
65294,fit,9
65295,test,9
65296,fit,9
65297,fit,9
65298,test,9
65299,validation,9
65300,fit,9
65301,fit,9
65302,fit,9
65303,test,9
65304,fit,9
65305,fit,9
65306,test,9
65307,fit,9
65308,fit,9
65309,test,9
65310,test,9
65311,fit,9
65312,fit,9
65313,fit,9
65314,fit,9
65315,fit,9
65316,fit,9
65317,fit,9
65318,fit,9
65319,fit,9
65320,fit,9
65321,fit,9
65322,fit,9
65323,validation,9
65324,fit,9
65325,fit,9
65326,fit,9
65327,validation,9
65328,validation,9
65329,fit,9
65330,fit,9
65331,fit,9
65332,fit,9
65333,fit,9
65334,fit,9
65335,validation,9
65336,fit,9
65337,fit,9
65338,test,9
65339,fit,9
65340,test,9
65341,fit,9
65342,fit,9
65343,fit,9
65344,fit,9
65345,fit,9
65346,fit,9
65347,fit,9
65348,fit,9
65349,validation,9
65350,fit,9
65351,fit,9
65352,fit,9
65353,fit,9
65354,test,9
65355,fit,9
65356,fit,9
65357,fit,9
65358,fit,9
65359,fit,9
65360,fit,9
65361,fit,9
65362,fit,9
65363,fit,9
65364,fit,9
65365,validation,9
65366,test,9
65367,validation,9
65368,validation,9
65369,fit,9
65370,fit,9
65371,fit,9
65372,fit,9
65373,fit,9
65374,fit,9
65375,fit,9
65376,fit,9
65377,fit,9
65378,fit,9
65379,fit,9
65380,fit,9
65381,fit,9
65382,validation,9
65383,fit,9
65384,validation,9
65385,fit,9
65386,fit,9
65387,fit,9
65388,validation,9
65389,fit,9
65390,validation,9
65391,test,9
65392,fit,9
65393,fit,9
65394,fit,9
65395,test,9
65396,fit,9
65397,fit,9
65398,validation,9
65399,fit,9
65400,fit,9
65401,fit,9
65402,fit,9
65403,test,9
65404,fit,9
65405,fit,9
65406,fit,9
65407,fit,9
65408,fit,9
65409,fit,9
65410,fit,9
65411,fit,9
65412,validation,9
65413,fit,9
65414,fit,9
65415,fit,9
65416,fit,9
65417,validation,9
65418,fit,9
65419,fit,9
65420,fit,9
65421,fit,9
65422,fit,9
65423,fit,9
65424,fit,9
65425,fit,9
65426,fit,9
65427,fit,9
65428,fit,9
65429,test,9
65430,fit,9
65431,fit,9
65432,fit,9
65433,validation,9
65434,fit,9
65435,fit,9
65436,fit,9
65437,fit,9
65438,test,9
65439,fit,9
65440,fit,9
65441,fit,9
65442,fit,9
65443,fit,9
65444,test,9
65445,fit,9
65446,validation,9
65447,fit,9
65448,test,9
65449,test,9
65450,fit,9
65451,test,9
65452,fit,9
65453,fit,9
65454,fit,9
65455,fit,9
65456,test,9
65457,validation,9
65458,fit,9
65459,fit,9
65460,fit,9
65461,test,9
65462,fit,9
65463,fit,9
65464,fit,9
65465,fit,9
65466,fit,9
65467,fit,9
65468,fit,9
65469,fit,9
65470,fit,9
65471,test,9
65472,fit,9
65473,fit,9
65474,fit,9
65475,fit,9
65476,fit,9
65477,fit,9
65478,fit,9
65479,fit,9
65480,fit,9
65481,fit,9
65482,fit,9
65483,fit,9
65484,fit,9
65485,validation,9
65486,fit,9
65487,fit,9
65488,fit,9
65489,validation,9
65490,fit,9
65491,fit,9
65492,test,9
65493,validation,9
65494,fit,9
65495,fit,9
65496,fit,9
65497,fit,9
65498,fit,9
65499,fit,9
65500,fit,9
65501,fit,9
65502,fit,9
65503,fit,9
65504,fit,9
65505,fit,9
65506,fit,9
65507,fit,9
65508,validation,9
65509,fit,9
65510,fit,9
65511,fit,9
65512,fit,9
65513,fit,9
65514,fit,9
65515,test,9
65516,fit,9
65517,fit,9
65518,fit,9
65519,fit,9
65520,fit,9
65521,fit,9
65522,fit,9
65523,fit,9
65524,fit,9
65525,fit,9
65526,fit,9
65527,fit,9
65528,fit,9
65529,fit,9
65530,fit,9
65531,validation,9
65532,fit,9
65533,fit,9
65534,fit,9
65535,fit,9
65536,validation,9
65537,fit,9
65538,fit,9
65539,fit,9
65540,fit,9
65541,test,9
65542,fit,9
65543,fit,9
65544,fit,9
65545,fit,9
65546,fit,9
65547,validation,9
65548,test,9
65549,fit,9
65550,validation,9
65551,fit,9
65552,test,9
65553,fit,9
65554,fit,9
65555,test,9
65556,validation,9
65557,fit,9
65558,fit,9
65559,test,9
65560,fit,9
65561,fit,9
65562,test,9
65563,fit,9
65564,fit,9
65565,fit,9
65566,fit,9
65567,fit,9
65568,test,9
65569,fit,9
65570,fit,9
65571,test,9
65572,fit,9
65573,fit,9
65574,test,9
65575,validation,9
65576,fit,9
65577,fit,9
65578,fit,9
65579,fit,9
65580,test,9
65581,fit,9
65582,fit,9
65583,fit,9
65584,fit,9
65585,fit,9
65586,fit,9
65587,fit,9
65588,test,9
65589,fit,9
65590,fit,9
65591,fit,9
65592,fit,9
65593,validation,9
65594,fit,9
65595,fit,9
65596,test,9
65597,fit,9
65598,validation,9
65599,fit,9
65600,fit,9
65601,validation,9
65602,fit,9
65603,fit,9
65604,fit,9
65605,validation,9
65606,fit,9
65607,test,9
65608,fit,9
65609,fit,9
65610,fit,9
65611,test,9
65612,fit,9
65613,fit,9
65614,validation,9
65615,fit,9
65616,fit,9
65617,fit,9
65618,test,9
65619,fit,9
65620,fit,9
65621,fit,9
65622,validation,9
65623,fit,9
65624,fit,9
65625,fit,9
65626,fit,9
65627,fit,9
65628,fit,9
65629,fit,9
65630,fit,9
65631,fit,9
65632,fit,9
65633,fit,9
65634,validation,9
65635,fit,9
65636,fit,9
65637,validation,9
65638,fit,9
65639,fit,9
65640,fit,9
65641,fit,9
65642,fit,9
65643,fit,9
65644,validation,9
65645,fit,9
65646,test,9
65647,fit,9
65648,fit,9
65649,fit,9
65650,fit,9
65651,validation,9
65652,fit,9
65653,fit,9
65654,validation,9
65655,test,9
65656,fit,9
65657,fit,9
65658,fit,9
65659,fit,9
65660,validation,9
65661,test,9
65662,fit,9
65663,fit,9
65664,fit,9
65665,fit,9
65666,fit,9
65667,fit,9
65668,fit,9
65669,fit,9
65670,fit,9
65671,fit,9
65672,fit,9
65673,fit,9
65674,test,9
65675,fit,9
65676,validation,9
65677,fit,9
65678,validation,9
65679,fit,9
65680,validation,9
65681,test,9
65682,validation,9
65683,fit,9
65684,fit,9
65685,test,9
65686,fit,9
65687,fit,9
65688,fit,9
65689,fit,9
65690,fit,9
65691,fit,9
65692,fit,9
65693,fit,9
65694,test,9
65695,fit,9
65696,fit,9
65697,fit,9
65698,fit,9
65699,fit,9
65700,test,9
65701,fit,9
65702,fit,9
65703,fit,9
65704,fit,9
65705,fit,9
65706,fit,9
65707,fit,9
65708,validation,9
65709,fit,9
65710,fit,9
65711,test,9
65712,fit,9
65713,fit,9
65714,fit,9
65715,fit,9
65716,fit,9
65717,test,9
65718,fit,9
65719,test,9
65720,fit,9
65721,fit,9
65722,fit,9
65723,validation,9
65724,test,9
65725,test,9
65726,fit,9
65727,fit,9
65728,test,9
65729,fit,9
65730,validation,9
65731,test,9
65732,fit,9
65733,fit,9
65734,fit,9
65735,fit,9
65736,fit,9
65737,fit,9
65738,fit,9
65739,fit,9
65740,fit,9
65741,fit,9
65742,fit,9
65743,fit,9
65744,fit,9
65745,fit,9
65746,fit,9
65747,fit,9
65748,fit,9
65749,fit,9
65750,fit,9
65751,fit,9
65752,fit,9
65753,fit,9
65754,fit,9
65755,fit,9
65756,fit,9
65757,validation,9
65758,fit,9
65759,validation,9
65760,fit,9
65761,test,9
65762,test,9
65763,fit,9
65764,fit,9
65765,fit,9
65766,fit,9
65767,fit,9
65768,fit,9
65769,fit,9
65770,fit,9
65771,fit,9
65772,fit,9
65773,fit,9
65774,test,9
65775,fit,9
65776,fit,9
65777,validation,9
65778,fit,9
65779,fit,9
65780,fit,9
65781,validation,9
65782,fit,9
65783,fit,9
65784,fit,9
65785,fit,9
65786,validation,9
65787,fit,9
65788,fit,9
65789,fit,9
65790,fit,9
65791,fit,9
65792,fit,9
65793,fit,9
65794,test,9
65795,fit,9
65796,validation,9
65797,fit,9
65798,fit,9
65799,test,9
65800,fit,9
65801,fit,9
65802,validation,9
65803,fit,9
65804,test,9
65805,fit,9
65806,fit,9
65807,test,9
65808,fit,9
65809,test,9
65810,validation,9
65811,fit,9
65812,fit,9
65813,fit,9
65814,fit,9
65815,fit,9
65816,fit,9
65817,fit,9
65818,fit,9
65819,fit,9
65820,test,9
65821,fit,9
65822,fit,9
65823,fit,9
65824,fit,9
65825,test,9
65826,test,9
65827,test,9
65828,fit,9
65829,fit,9
65830,fit,9
65831,fit,9
65832,fit,9
65833,fit,9
65834,fit,9
65835,test,9
65836,validation,9
65837,fit,9
65838,fit,9
65839,fit,9
65840,fit,9
65841,fit,9
65842,fit,9
65843,fit,9
65844,fit,9
65845,fit,9
65846,fit,9
65847,fit,9
65848,fit,9
65849,validation,9
65850,test,9
65851,fit,9
65852,fit,9
65853,fit,9
65854,fit,9
65855,fit,9
65856,fit,9
65857,fit,9
65858,fit,9
65859,fit,9
65860,fit,9
65861,fit,9
65862,fit,9
65863,fit,9
65864,fit,9
65865,fit,9
65866,fit,9
65867,fit,9
65868,fit,9
65869,fit,9
65870,validation,9
65871,fit,9
65872,fit,9
65873,fit,9
65874,fit,9
65875,fit,9
65876,fit,9
65877,test,9
65878,test,9
65879,fit,9
65880,fit,9
65881,test,9
65882,validation,9
65883,fit,9
65884,fit,9
65885,fit,9
65886,test,9
65887,fit,9
65888,fit,9
65889,fit,9
65890,fit,9
65891,fit,9
65892,fit,9
65893,fit,9
65894,fit,9
65895,fit,9
65896,fit,9
65897,fit,9
65898,fit,9
65899,fit,9
65900,fit,9
65901,fit,9
65902,fit,9
65903,fit,9
65904,test,9
65905,fit,9
65906,test,9
65907,fit,9
65908,fit,9
65909,fit,9
65910,fit,9
65911,fit,9
65912,fit,9
65913,validation,9
65914,fit,9
65915,fit,9
65916,validation,9
65917,fit,9
65918,fit,9
65919,validation,9
65920,fit,9
65921,fit,9
65922,fit,9
65923,fit,9
65924,fit,9
65925,fit,9
65926,validation,9
65927,fit,9
65928,fit,9
65929,fit,9
65930,fit,9
65931,fit,9
65932,validation,9
65933,validation,9
65934,validation,9
65935,fit,9
65936,fit,9
65937,fit,9
65938,fit,9
65939,test,9
65940,validation,9
65941,fit,9
65942,fit,9
65943,fit,9
65944,fit,9
65945,fit,9
65946,fit,9
65947,fit,9
65948,fit,9
65949,test,9
65950,fit,9
65951,fit,9
65952,fit,9
65953,validation,9
65954,fit,9
65955,fit,9
65956,fit,9
65957,fit,9
65958,fit,9
65959,fit,9
65960,validation,9
65961,fit,9
65962,fit,9
65963,fit,9
65964,fit,9
65965,fit,9
65966,validation,9
65967,fit,9
65968,test,9
65969,fit,9
65970,fit,9
65971,fit,9
65972,fit,9
65973,fit,9
65974,fit,9
65975,fit,9
65976,fit,9
65977,fit,9
65978,validation,9
65979,validation,9
65980,fit,9
65981,fit,9
65982,fit,9
65983,validation,9
65984,fit,9
65985,fit,9
65986,validation,9
65987,fit,9
65988,fit,9
65989,fit,9
65990,fit,9
65991,validation,9
65992,fit,9
65993,fit,9
65994,fit,9
65995,fit,9
65996,validation,9
65997,fit,9
65998,fit,9
65999,fit,9
66000,fit,9
66001,test,9
66002,fit,9
66003,test,9
66004,fit,9
66005,fit,9
66006,fit,9
66007,fit,9
66008,fit,9
66009,fit,9
66010,fit,9
66011,fit,9
66012,fit,9
66013,fit,9
66014,fit,9
66015,fit,9
66016,fit,9
66017,fit,9
66018,fit,9
66019,test,9
66020,fit,9
66021,fit,9
66022,fit,9
66023,fit,9
66024,fit,9
66025,fit,9
66026,fit,9
66027,test,9
66028,fit,9
66029,fit,9
66030,fit,9
66031,fit,9
66032,fit,9
66033,fit,9
66034,fit,9
66035,fit,9
66036,fit,9
66037,fit,9
66038,fit,9
66039,fit,9
66040,fit,9
66041,fit,9
66042,fit,9
66043,fit,9
66044,fit,9
66045,fit,9
66046,validation,9
66047,fit,9
66048,fit,9
66049,fit,9
66050,fit,9
66051,fit,9
66052,fit,9
66053,fit,9
66054,fit,9
66055,fit,9
66056,fit,9
66057,fit,9
66058,fit,9
66059,validation,9
66060,fit,9
66061,fit,9
66062,fit,9
66063,fit,9
66064,fit,9
66065,test,9
66066,fit,9
66067,fit,9
66068,fit,9
66069,fit,9
66070,fit,9
66071,fit,9
66072,fit,9
66073,fit,9
66074,fit,9
66075,validation,9
66076,fit,9
66077,fit,9
66078,fit,9
66079,fit,9
66080,fit,9
66081,fit,9
66082,fit,9
66083,fit,9
66084,fit,9
66085,validation,9
66086,test,9
66087,fit,9
66088,fit,9
66089,fit,9
66090,test,9
66091,fit,9
66092,fit,9
66093,fit,9
66094,fit,9
66095,test,9
66096,validation,9
66097,test,9
66098,fit,9
66099,fit,9
66100,fit,9
66101,fit,9
66102,test,9
66103,validation,9
66104,validation,9
66105,fit,9
66106,fit,9
66107,fit,9
66108,fit,9
66109,fit,9
66110,fit,9
66111,test,9
66112,fit,9
66113,fit,9
66114,validation,9
66115,fit,9
66116,fit,9
66117,fit,9
66118,fit,9
66119,fit,9
66120,fit,9
66121,fit,9
66122,fit,9
66123,fit,9
66124,fit,9
66125,fit,9
66126,fit,9
66127,fit,9
66128,test,9
66129,fit,9
66130,fit,9
66131,fit,9
66132,fit,9
66133,fit,9
66134,fit,9
66135,fit,9
66136,fit,9
66137,test,9
66138,fit,9
66139,fit,9
66140,fit,9
66141,fit,9
66142,test,9
66143,fit,9
66144,fit,9
66145,fit,9
66146,test,9
66147,fit,9
66148,fit,9
66149,validation,9
66150,fit,9
66151,fit,9
66152,fit,9
66153,fit,9
66154,validation,9
66155,validation,9
66156,fit,9
66157,fit,9
66158,fit,9
66159,fit,9
66160,validation,9
66161,validation,9
66162,fit,9
66163,fit,9
66164,fit,9
66165,fit,9
66166,fit,9
66167,fit,9
66168,fit,9
66169,fit,9
66170,fit,9
66171,fit,9
66172,fit,9
66173,fit,9
66174,fit,9
66175,fit,9
66176,fit,9
66177,fit,9
66178,fit,9
66179,test,9
66180,fit,9
66181,fit,9
66182,fit,9
66183,fit,9
66184,fit,9
66185,test,9
66186,fit,9
66187,test,9
66188,test,9
66189,fit,9
66190,fit,9
66191,fit,9
66192,fit,9
66193,fit,9
66194,fit,9
66195,fit,9
66196,test,9
66197,fit,9
66198,fit,9
66199,fit,9
66200,fit,9
66201,validation,9
66202,fit,9
66203,test,9
66204,fit,9
66205,validation,9
66206,fit,9
66207,fit,9
66208,validation,9
66209,test,9
66210,fit,9
66211,fit,9
66212,fit,9
66213,fit,9
66214,fit,9
66215,fit,9
66216,fit,9
66217,fit,9
66218,fit,9
66219,fit,9
66220,fit,9
66221,fit,9
66222,validation,9
66223,test,9
66224,fit,9
66225,fit,9
66226,fit,9
66227,fit,9
66228,fit,9
66229,fit,9
66230,test,9
66231,fit,9
66232,fit,9
66233,fit,9
66234,fit,9
66235,fit,9
66236,fit,9
66237,validation,9
66238,fit,9
66239,fit,9
66240,fit,9
66241,fit,9
66242,fit,9
66243,fit,9
66244,fit,9
66245,test,9
66246,fit,9
66247,fit,9
66248,fit,9
66249,fit,9
66250,fit,9
66251,fit,9
66252,fit,9
66253,test,9
66254,fit,9
66255,fit,9
66256,fit,9
66257,fit,9
66258,fit,9
66259,fit,9
66260,fit,9
66261,fit,9
66262,fit,9
66263,fit,9
66264,test,9
66265,validation,9
66266,fit,9
66267,fit,9
66268,fit,9
66269,fit,9
66270,test,9
66271,fit,9
66272,fit,9
66273,fit,9
66274,fit,9
66275,fit,9
66276,fit,9
66277,fit,9
66278,test,9
66279,fit,9
66280,test,9
66281,test,9
66282,fit,9
66283,fit,9
66284,test,9
66285,fit,9
66286,fit,9
66287,validation,9
66288,fit,9
66289,fit,9
66290,fit,9
66291,fit,9
66292,fit,9
66293,fit,9
66294,test,9
66295,fit,9
66296,fit,9
66297,fit,9
66298,fit,9
66299,validation,9
66300,fit,9
66301,fit,9
66302,fit,9
66303,fit,9
66304,fit,9
66305,fit,9
66306,fit,9
66307,fit,9
66308,fit,9
66309,test,9
66310,validation,9
66311,fit,9
66312,fit,9
66313,test,9
66314,fit,9
66315,fit,9
66316,fit,9
66317,validation,9
66318,fit,9
66319,fit,9
66320,fit,9
66321,validation,9
66322,fit,9
66323,fit,9
66324,fit,9
66325,test,9
66326,fit,9
66327,fit,9
66328,fit,9
66329,test,9
66330,fit,9
66331,fit,9
66332,test,9
66333,fit,9
66334,fit,9
66335,fit,9
66336,fit,9
66337,fit,9
66338,fit,9
66339,fit,9
66340,fit,9
66341,test,9
66342,fit,9
66343,fit,9
66344,test,9
66345,fit,9
66346,fit,9
66347,fit,9
66348,test,9
66349,fit,9
66350,fit,9
66351,fit,9
66352,fit,9
66353,fit,9
66354,fit,9
66355,fit,9
66356,fit,9
66357,validation,9
66358,validation,9
66359,fit,9
66360,test,9
66361,test,9
66362,fit,9
66363,fit,9
66364,fit,9
66365,fit,9
66366,fit,9
66367,fit,9
66368,test,9
66369,fit,9
66370,fit,9
66371,fit,9
66372,fit,9
66373,fit,9
66374,fit,9
66375,fit,9
66376,validation,9
66377,test,9
66378,fit,9
66379,fit,9
66380,fit,9
66381,fit,9
66382,fit,9
66383,fit,9
66384,fit,9
66385,fit,9
66386,fit,9
66387,fit,9
66388,fit,9
66389,fit,9
66390,fit,9
66391,fit,9
66392,test,9
66393,fit,9
66394,fit,9
66395,test,9
66396,fit,9
66397,fit,9
66398,fit,9
66399,fit,9
66400,fit,9
66401,fit,9
66402,fit,9
66403,fit,9
66404,fit,9
66405,validation,9
66406,validation,9
66407,fit,9
66408,fit,9
66409,fit,9
66410,validation,9
66411,fit,9
66412,fit,9
66413,fit,9
66414,fit,9
66415,fit,9
66416,test,9
66417,fit,9
66418,fit,9
66419,test,9
66420,fit,9
66421,fit,9
66422,fit,9
66423,fit,9
66424,fit,9
66425,test,9
66426,fit,9
66427,fit,9
66428,fit,9
66429,fit,9
66430,test,9
66431,fit,9
66432,test,9
66433,fit,9
66434,fit,9
66435,validation,9
66436,fit,9
66437,fit,9
66438,test,9
66439,fit,9
66440,fit,9
66441,fit,9
66442,fit,9
66443,fit,9
66444,fit,9
66445,fit,9
66446,fit,9
66447,fit,9
66448,fit,9
66449,fit,9
66450,fit,9
66451,fit,9
66452,fit,9
66453,fit,9
66454,fit,9
66455,fit,9
66456,fit,9
66457,validation,9
66458,fit,9
66459,fit,9
66460,fit,9
66461,fit,9
66462,fit,9
66463,fit,9
66464,fit,9
66465,fit,9
66466,fit,9
66467,fit,9
66468,fit,9
66469,fit,9
66470,fit,9
66471,fit,9
66472,fit,9
66473,fit,9
66474,fit,9
66475,fit,9
66476,validation,9
66477,fit,9
66478,fit,9
66479,fit,9
66480,fit,9
66481,fit,9
66482,fit,9
66483,fit,9
66484,fit,9
66485,fit,9
66486,fit,9
66487,fit,9
66488,validation,9
66489,fit,9
66490,fit,9
66491,fit,9
66492,fit,9
66493,validation,9
66494,fit,9
66495,fit,9
66496,fit,9
66497,fit,9
66498,fit,9
66499,fit,9
66500,test,9
66501,fit,9
66502,fit,9
66503,validation,9
66504,test,9
66505,fit,9
66506,fit,9
66507,fit,9
66508,test,9
66509,fit,9
66510,fit,9
66511,fit,9
66512,fit,9
66513,fit,9
66514,validation,9
66515,fit,9
66516,fit,9
66517,fit,9
66518,fit,9
66519,fit,9
66520,fit,9
66521,fit,9
66522,fit,9
66523,fit,9
66524,fit,9
66525,fit,9
66526,fit,9
66527,fit,9
66528,fit,9
66529,fit,9
66530,fit,9
66531,fit,9
66532,fit,9
66533,fit,9
66534,fit,9
66535,fit,9
66536,fit,9
66537,fit,9
66538,fit,9
66539,fit,9
66540,fit,9
66541,fit,9
66542,fit,9
66543,fit,9
66544,fit,9
66545,fit,9
66546,fit,9
66547,fit,9
66548,validation,9
66549,fit,9
66550,fit,9
66551,fit,9
66552,fit,9
66553,fit,9
66554,fit,9
66555,validation,9
66556,fit,9
66557,fit,9
66558,fit,9
66559,fit,9
66560,fit,9
66561,validation,9
66562,fit,9
66563,fit,9
66564,fit,9
66565,fit,9
66566,fit,9
66567,fit,9
66568,fit,9
66569,validation,9
66570,fit,9
66571,fit,9
66572,fit,9
66573,test,9
66574,fit,9
66575,fit,9
66576,fit,9
66577,fit,9
66578,fit,9
66579,fit,9
66580,fit,9
66581,fit,9
66582,validation,9
66583,test,9
66584,fit,9
66585,fit,9
66586,validation,9
66587,fit,9
66588,fit,9
66589,test,9
66590,fit,9
66591,fit,9
66592,fit,9
66593,validation,9
66594,fit,9
66595,fit,9
66596,fit,9
66597,fit,9
66598,fit,9
66599,fit,9
66600,fit,9
66601,fit,9
66602,fit,9
66603,fit,9
66604,validation,9
66605,validation,9
66606,validation,9
66607,validation,9
66608,fit,9
66609,test,9
66610,test,9
66611,fit,9
66612,fit,9
66613,test,9
66614,fit,9
66615,fit,9
66616,fit,9
66617,fit,9
66618,test,9
66619,fit,9
66620,validation,9
66621,test,9
66622,test,9
66623,test,9
66624,fit,9
66625,validation,9
66626,fit,9
66627,fit,9
66628,fit,9
66629,fit,9
66630,fit,9
66631,fit,9
66632,validation,9
66633,fit,9
66634,fit,9
66635,fit,9
66636,fit,9
66637,fit,9
66638,fit,9
66639,fit,9
66640,fit,9
66641,test,9
66642,fit,9
66643,validation,9
66644,test,9
66645,validation,9
66646,fit,9
66647,fit,9
66648,validation,9
66649,fit,9
66650,fit,9
66651,fit,9
66652,validation,9
66653,fit,9
66654,fit,9
66655,validation,9
66656,fit,9
66657,fit,9
66658,fit,9
66659,fit,9
66660,fit,9
66661,fit,9
66662,fit,9
66663,fit,9
66664,fit,9
66665,fit,9
66666,fit,9
66667,fit,9
66668,validation,9
66669,validation,9
66670,fit,9
66671,fit,9
66672,fit,9
66673,fit,9
66674,fit,9
66675,test,9
66676,fit,9
66677,fit,9
66678,fit,9
66679,fit,9
66680,fit,9
66681,fit,9
66682,fit,9
66683,fit,9
66684,fit,9
66685,fit,9
66686,fit,9
66687,fit,9
66688,fit,9
66689,fit,9
66690,validation,9
66691,test,9
66692,fit,9
66693,test,9
66694,validation,9
66695,fit,9
66696,fit,9
66697,fit,9
66698,test,9
66699,validation,9
66700,fit,9
66701,fit,9
66702,fit,9
66703,fit,9
66704,fit,9
66705,fit,9
66706,fit,9
66707,validation,9
66708,fit,9
66709,validation,9
66710,fit,9
66711,fit,9
66712,validation,9
66713,fit,9
66714,fit,9
66715,fit,9
66716,fit,9
66717,fit,9
66718,test,9
66719,fit,9
66720,fit,9
66721,fit,9
66722,fit,9
66723,fit,9
66724,fit,9
66725,fit,9
66726,fit,9
66727,fit,9
66728,fit,9
66729,fit,9
66730,validation,9
66731,validation,9
66732,fit,9
66733,fit,9
66734,fit,9
66735,fit,9
66736,fit,9
66737,fit,9
66738,fit,9
66739,fit,9
66740,validation,9
66741,fit,9
66742,fit,9
66743,fit,9
66744,fit,9
66745,fit,9
66746,fit,9
66747,fit,9
66748,fit,9
66749,fit,9
66750,fit,9
66751,fit,9
66752,fit,9
66753,fit,9
66754,fit,9
66755,fit,9
66756,fit,9
66757,fit,9
66758,validation,9
66759,test,9
66760,fit,9
66761,fit,9
66762,fit,9
66763,fit,9
66764,fit,9
66765,fit,9
66766,fit,9
66767,fit,9
66768,validation,9
66769,validation,9
66770,fit,9
66771,test,9
66772,fit,9
66773,test,9
66774,fit,9
66775,fit,9
66776,validation,9
66777,fit,9
66778,fit,9
66779,fit,9
66780,fit,9
66781,fit,9
66782,fit,9
66783,fit,9
66784,fit,9
66785,fit,9
66786,fit,9
66787,fit,9
66788,fit,9
66789,fit,9
66790,fit,9
66791,test,9
66792,fit,9
66793,test,9
66794,fit,9
66795,fit,9
66796,fit,9
66797,fit,9
66798,test,9
66799,fit,9
66800,fit,9
66801,fit,9
66802,fit,9
66803,fit,9
66804,fit,9
66805,fit,9
66806,test,9
66807,fit,9
66808,fit,9
66809,fit,9
66810,fit,9
66811,fit,9
66812,fit,9
66813,fit,9
66814,fit,9
66815,fit,9
66816,fit,9
66817,fit,9
66818,fit,9
66819,validation,9
66820,fit,9
66821,fit,9
66822,test,9
66823,fit,9
66824,validation,9
66825,test,9
66826,fit,9
66827,fit,9
66828,validation,9
66829,test,9
66830,fit,9
66831,fit,9
66832,fit,9
66833,fit,9
66834,test,9
66835,fit,9
66836,fit,9
66837,fit,9
66838,fit,9
66839,fit,9
66840,fit,9
66841,fit,9
66842,fit,9
66843,fit,9
66844,fit,9
66845,fit,9
66846,fit,9
66847,fit,9
66848,fit,9
66849,fit,9
66850,fit,9
66851,test,9
66852,fit,9
66853,fit,9
66854,fit,9
66855,fit,9
66856,fit,9
66857,fit,9
66858,fit,9
66859,test,9
66860,fit,9
66861,fit,9
66862,test,9
66863,fit,9
66864,test,9
66865,fit,9
66866,fit,9
66867,fit,9
66868,fit,9
66869,fit,9
66870,fit,9
66871,fit,9
66872,fit,9
66873,fit,9
66874,fit,9
66875,fit,9
66876,validation,9
66877,fit,9
66878,fit,9
66879,fit,9
66880,fit,9
66881,fit,9
66882,fit,9
66883,validation,9
66884,fit,9
66885,validation,9
66886,fit,9
66887,fit,9
66888,fit,9
66889,fit,9
66890,fit,9
66891,fit,9
66892,fit,9
66893,fit,9
66894,fit,9
66895,fit,9
66896,fit,9
66897,fit,9
66898,test,9
66899,fit,9
66900,fit,9
66901,fit,9
66902,fit,9
66903,fit,9
66904,fit,9
66905,fit,9
66906,test,9
66907,fit,9
66908,fit,9
66909,fit,9
66910,fit,9
66911,fit,9
66912,fit,9
66913,fit,9
66914,fit,9
66915,fit,9
66916,fit,9
66917,fit,9
66918,fit,9
66919,validation,9
66920,fit,9
66921,fit,9
66922,fit,9
66923,fit,9
66924,validation,9
66925,validation,9
66926,validation,9
66927,fit,9
66928,fit,9
66929,fit,9
66930,fit,9
66931,test,9
66932,fit,9
66933,fit,9
66934,fit,9
66935,validation,9
66936,fit,9
66937,fit,9
66938,fit,9
66939,fit,9
66940,validation,9
66941,fit,9
66942,test,9
66943,fit,9
66944,fit,9
66945,fit,9
66946,fit,9
66947,test,9
66948,fit,9
66949,fit,9
66950,fit,9
66951,fit,9
66952,validation,9
66953,fit,9
66954,fit,9
66955,fit,9
66956,fit,9
66957,fit,9
66958,fit,9
66959,fit,9
66960,fit,9
66961,test,9
66962,fit,9
66963,fit,9
66964,fit,9
66965,fit,9
66966,validation,9
66967,fit,9
66968,fit,9
66969,fit,9
66970,test,9
66971,fit,9
66972,validation,9
66973,validation,9
66974,fit,9
66975,fit,9
66976,fit,9
66977,fit,9
66978,validation,9
66979,fit,9
66980,fit,9
66981,test,9
66982,fit,9
66983,fit,9
66984,fit,9
66985,test,9
66986,fit,9
66987,fit,9
66988,validation,9
66989,fit,9
66990,validation,9
66991,fit,9
66992,fit,9
66993,fit,9
66994,fit,9
66995,fit,9
66996,fit,9
66997,test,9
66998,fit,9
66999,fit,9
67000,fit,9
67001,fit,9
67002,fit,9
67003,fit,9
67004,fit,9
67005,fit,9
67006,fit,9
67007,fit,9
67008,fit,9
67009,fit,9
67010,fit,9
67011,fit,9
67012,test,9
67013,fit,9
67014,fit,9
67015,fit,9
67016,fit,9
67017,test,9
67018,fit,9
67019,fit,9
67020,test,9
67021,fit,9
67022,validation,9
67023,fit,9
67024,fit,9
67025,fit,9
67026,fit,9
67027,test,9
67028,fit,9
67029,validation,9
67030,validation,9
67031,fit,9
67032,test,9
67033,fit,9
67034,fit,9
67035,fit,9
67036,fit,9
67037,fit,9
67038,fit,9
67039,fit,9
67040,fit,9
67041,fit,9
67042,fit,9
67043,fit,9
67044,fit,9
67045,fit,9
67046,fit,9
67047,fit,9
67048,fit,9
67049,fit,9
67050,fit,9
67051,fit,9
67052,validation,9
67053,fit,9
67054,fit,9
67055,test,9
67056,test,9
67057,fit,9
