model,use_case,qa_file,qa_index,question,reference_answer,rag_answer,no_context_answer,rag_bert_Precision,rag_bert_Recall,rag_bert_F1,rag_rouge1,rag_rouge2,rag_rougeL,rag_bleu,rag_meteor,no_context_bert_Precision,no_context_bert_Recall,no_context_bert_F1,no_context_rouge1,no_context_rouge2,no_context_rougeL,no_context_bleu,no_context_meteor,rag_total_time_s,no_context_total_time_s,rag_retrieval_time_s,no_context_retrieval_time_s,rag_llm_time_s,no_context_llm_time_s,rag_rss_diff_mb,no_context_rss_diff_mb,rag_est_cpu_usage_pct,no_context_est_cpu_usage_pct,rag_psutil_cpu_usage_pct,no_context_psutil_cpu_usage_pct,rag_response_bytes,no_context_response_bytes,rag_response_token_count,no_context_response_token_count,rag_nvml_gpu_memory_used_diff_mb,no_context_nvml_gpu_memory_used_diff_mb,rag_nvml_gpu_utilization_diff_pct,no_context_nvml_gpu_utilization_diff_pct,rag_smi_gpu_memory_used_diff_mb,no_context_smi_gpu_memory_used_diff_mb,rag_smi_gpu_utilization_diff_pct,no_context_smi_gpu_utilization_diff_pct,rag_torch_memory_allocated_diff_mb,no_context_torch_memory_allocated_diff_mb,rag_torch_memory_reserved_diff_mb,no_context_torch_memory_reserved_diff_mb
mistral:7b,Device Management,Evaluation/device_management.docx,11,How do I configure smart schedules for Cosori Smart Air Fryer?,Use the VeSync app to schedule cooking times by selecting your air fryer and navigating to 'Smart Schedules.'," To configure smart schedules for the Cosori Smart Air Fryer, you can use the VeSync app. Navigate to 'Smart Schedules' after selecting the Cosori Smart Air Fryer in the app. From there, you should be able to set up your desired cooking times for future usage."," To configure smart schedules for a Cosori Smart Air Fryer, you'll need to follow these steps:

1. Download the Cosori App: If you haven't already, download the Cosori app from the Apple App Store or Google Play Store.

2. Register or Login: Open the app and either register a new account or log in if you already have an account.

3. Connect Air Fryer: Turn on your Cosori Smart Air Fryer, make sure it's connected to Wi-Fi, and follow the instructions within the app to complete the connection process.

4. Access Schedules: Once connected, navigate to the home screen of the app and find the ""Recipes"" or ""Cooking Planner"" section. Some models may have this feature under ""Schedules.""

5. Schedule a Cook: Select the recipe you want to cook, then choose the specific cooking time, temperature, and other settings according to your preference. After that, you'll be prompted to schedule the cook.

6. Set the Time: Choose the date and time you would like the air fryer to start cooking. You can also add multiple recipes to create a sequence of cooking sessions if needed.

7. Save and Confirm: Once everything is set, click ""Save"" or ""Confirm"" to save your smart schedule. The Cosori Smart Air Fryer will then start cooking according to the scheduled time.

8. Check Progress: You can monitor the progress of your cook within the app or on the air fryer's display if it has one. Some models may even allow you to receive notifications when the cook is finished.",0.9046482443809509,0.9405354857444763,0.9222428798675537,0.5,0.25806451612903225,0.3125,0.01620384468018578,0.4611459968602826,0.8131901025772095,0.8780238628387451,0.8443642854690552,0.1079136690647482,0.043478260869565216,0.09352517985611511,0.0029310497411761654,0.15625,0.6197391338646412,2.232323193922639,0.03187110461294651,0.0,0.5878551825881004,2.232321724295616,0.0,0.0,3.2271642868199626,2.239819043062572,3.0999999999999996,3.1,260,1464,60,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,12,How do I change network settings for Cosori Smart Air Fryer?,"To change network settings, open the VeSync app, select the air fryer, and go to 'Wi-Fi Settings' to connect to a new network."," To change network settings for the Cosori Smart Air Fryer, open the VeSync app, select the Cosori Smart Air Fryer, and go to 'Wi-Fi Settings'."," Unfortunately, Cosori Smart Air Fryers don't typically require changes to their network settings as they connect to your Wi-Fi network automatically during the setup process. If you're having trouble with the connection, here are some steps you can follow:

1. Make sure your smartphone or tablet is connected to the same Wi-Fi network as the Cosori Air Fryer.

2. Ensure that your mobile device's Bluetooth and Wi-Fi are both turned on during the setup process.

3. If you still can't connect, try restarting both your smart device and the air fryer. After power cycling both devices, try setting up the Cosori Smart Air Fryer again.

4. Ensure that your Wi-Fi network is compatible with the Cosori Air Fryer. The minimum requirements for network compatibility are as follows:
   - Wireless standard: 802.11b/g/n/ac
   - Secured Network: WPA/WPA2-PSK, WEP (not recommended)
   - Frequency Band: 2.4GHz or 5GHz
   - Wi-Fi Channel width: 20Mhz or 40Mhz (Auto is fine)

5. If you're still experiencing issues, try resetting the air fryer to its factory settings and then setting it up again. To do this, press and hold the power button for about 15 seconds until you hear a beep, indicating that the device has been reset. After the reset, follow the setup instructions provided in the Cosori App.

If none of these steps work, I recommend reaching out to Cosori's customer support for further assistance. You can find their contact information on their official website or through the Cosori app.",0.9379086494445801,0.9594282507896423,0.9485463500022888,0.7199999999999999,0.6250000000000001,0.7199999999999999,0.33090239012790995,0.6258620689655172,0.7959742546081543,0.8715499639511108,0.8320494294166565,0.1347517730496454,0.03571428571428571,0.09929078014184396,0.002824220122783078,0.14412416851441243,0.4430240709334612,2.4127656929194927,0.028356093913316727,0.0,0.41465772315859795,2.4127640817314386,0.0,0.0,2.257213694560336,2.486772759411391,5.15,4.85,143,1496,37,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,13,How do I restart Cosori Smart Air Fryer from the app?,"To restart the air fryer, open the VeSync app, select your device, and navigate to 'Device Settings' to initiate a restart."," To restart the Cosori Smart Air Fryer from the app, follow these steps:

1. Open the VeSync app on your device.
2. Select the Cosori Smart Air Fryer.
3. Navigate to 'Device Settings.'
4. Initiate a restart by following the on-screen instructions."," To restart your Cosori Smart Air Fryer using the app, follow these steps:

1. First, ensure that both your Cosori Smart Air Fryer and your phone are connected to the same Wi-Fi network.

2. Download and install the ""Cosori App"" on your smartphone if you haven't already (available on iOS and Android).

3. Open the Cosori app, and make sure you are logged in with the correct account that is associated with your air fryer.

4. Tap on the device icon located at the bottom of the screen to select your air fryer from the list of devices connected to your account.

5. Once you have selected your air fryer, tap on the ""Power"" button (usually located in the top right corner) to turn it off if it's currently on. This will display the option to confirm turning the device off. Tap on ""Turn Off.""

6. After a few moments, you can turn the air fryer back on by tapping the same ""Power"" button again. This should restart your Cosori Smart Air Fryer through the app.

7. If necessary, select a new cooking preset or set custom cook settings as desired.",0.8937437534332275,0.9514483213424683,0.921693742275238,0.59375,0.3870967741935483,0.5625000000000001,0.03493216971413917,0.3853775853775854,0.8255318403244019,0.8992451429367065,0.860813319683075,0.16744186046511628,0.046948356807511735,0.13953488372093023,0.004481250077258995,0.18421052631578946,0.6165080815553665,1.6773962806910276,0.03074178285896778,0.0,0.5857529807835817,1.6773948296904564,0.0,0.0,1.6220387533265797,2.9808102340362694,3.65,3.05,247,1048,67,255,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,14,How do I ensure safety for Cosori Smart Air Fryer after use?,Turn off the air fryer immediately after use through the VeSync app to ensure safety.," To ensure safety for the Cosori Smart Air Fryer after use, you should turn off the air fryer immediately through the VeSync app as indicated in MGMT-0043."," To ensure safety for your Cosori Smart Air Fryer after use, follow these steps:

1. Unplug: Always unplug the air fryer from the power source before cleaning or storing it.

2. Cool Down: Allow the air fryer to cool down completely before touching it.

3. Cleaning: Wipe the exterior with a damp cloth and mild detergent, then dry thoroughly. For the interior, you can use a soft brush or sponge with warm soapy water. Avoid submerging any electrical components in water.

4. Dry Thoroughly: Ensure all moisture is removed from the air fryer to prevent the growth of mold or bacteria.

5. Oil Drips: Place a paper towel under the air fryer basket to catch any oil drips during cooking, making cleanup easier and preventing potential slip hazards.

6. Proper Storage: Store your Cosori Smart Air Fryer in a cool, dry place away from direct sunlight and water sources.

7. Regular Check-up: Inspect the air fryer regularly for any signs of damage or wear and tear. If you notice anything unusual, consider getting it serviced by a professional.

8. Children and Pets: Keep the air fryer out of reach of children and pets to prevent accidents.

9. User Manual: Always refer to your user manual for specific instructions on using and caring for your Cosori Smart Air Fryer.

10. Update Firmware: Periodically check for firmware updates on the Cosori App to ensure your air fryer is running at its best and with the latest safety features.",0.8998744487762451,0.9562183618545532,0.9271912574768066,0.6976744186046512,0.5365853658536585,0.46511627906976744,0.22883550345495304,0.7907809189860473,0.8023865222930908,0.8768035173416138,0.8379460573196411,0.07633587786259541,0.04615384615384615,0.06870229007633588,0.0050907115247375385,0.21745406824146982,0.46337125822901726,2.221569787710905,0.029720861464738846,0.0,0.4336377643048763,2.221568316221237,0.0,0.0,2.1580967361760415,2.700792940753119,3.5,4.0,155,1435,37,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,15,How do I manage cooking notifications for Cosori Smart Air Fryer?,"To adjust cooking notifications, open the VeSync app, select your air fryer, and go to 'Notifications' to manage alerts."," To manage cooking notifications for the Cosori Smart Air Fryer, you need to open the VeSync app, select the Cosori Smart Air Fryer, and go to 'Notifications.' From there, you can manage alerts related to cooking completion or maintenance."," To manage cooking notifications on a Cosori Smart Air Fryer, you can follow these steps:

1. Download the Cosori App: If you haven't already, download the Cosori app from the Apple App Store or Google Play Store on your smartphone.

2. Connect the Air Fryer: Connect your Cosori Smart Air Fryer to Wi-Fi following the instructions provided in the user manual or within the Cosori app.

3. Create an Account (if necessary): If you haven't created an account already, create one using your email address.

4. Register Your Device: Once connected to Wi-Fi, open the Cosori app and follow the prompts to register your Smart Air Fryer.

5. Access Notifications Settings: After successful registration, navigate to the main menu within the Cosori app. Look for a ""Settings"" or ""Device Settings"" option, then choose it.

6. Notification Preferences: In the settings, you'll find an option for ""Notifications."" Tap on this and customize your notification preferences as desired. For example, you can select to receive notifications for cook completions, errors, or other relevant alerts.

7. Save Settings: Once you have made your selections, ensure to save the settings by clicking ""Save"" or ""Done.""

Now, with the above steps, you will be able to manage cooking notifications for your Cosori Smart Air Fryer through the app on your smartphone.",0.9222601652145386,0.9704633355140686,0.9457479119300842,0.5862068965517242,0.42857142857142855,0.5517241379310346,0.130697570216376,0.6044703595724005,0.8170928359031677,0.8959231376647949,0.854694128036499,0.13333333333333336,0.03361344537815126,0.11666666666666667,0.0031928923273298565,0.2169356114538839,0.5597377307713032,2.0125251598656178,0.030463317409157753,0.0,0.5292622204869986,2.012523775920272,0.0,0.0,1.7865509951471488,2.4844409897226103,3.0,3.6,239,1338,52,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,16,How do I review cooking programs for Cosori Smart Air Fryer?,"Open the VeSync app, select the air fryer, and navigate to 'Cooking Programs' to review and adjust the preset programs."," To review and adjust the preset programs for the Cosori Smart Air Fryer, you can use the VeSync app. Navigate to the selected Cosori Smart Air Fryer and go to 'Preset Programs.'"," To review cooking programs for a Cosori Smart Air Fryer, you can follow these steps:

1. **Unboxing and Setup**: First, unbox your new Cosori Smart Air Fryer and go through the setup process. Make sure to download the Cosori app on your smartphone if it's a smart model.

2. **Explore Pre-installed Programs**: Look at the pre-installed cooking programs that come with the air fryer. These programs are designed to make cooking easier and more efficient, so give them a try for dishes like fries, chicken, shrimp, steak, cake, etc.

3. **Use Manual Cooking Mode**: If the pre-installed programs don't suit your needs, use the manual cooking mode to set your own time and temperature settings based on the recipe you're following or your personal preference.

4. **Prepare Food**: Prepare your chosen food according to the recipe or instructions provided with the air fryer. Be sure to season and prepare the food properly before putting it in the air fryer.

5. **Cooking**: Place the prepared food in the air fryer and cook it according to the settings you've chosen (either using a pre-installed program or manual mode). Make sure not to overcrowd the air fryer basket, as this can affect cooking results.

6. **Check Food Regularly**: It's important to check your food during the cooking process to ensure it's cooking evenly and doesn't burn. Use the shake function in the app or shake the basket manually if needed.

7. **Taste and Adjust**: Once the food is cooked, taste it and adjust seasoning or cook time as necessary based on your preferences.

8. **Clean Up**: After cooking, clean the air fryer basket and other parts according to the manufacturer's instructions to ensure optimal performance in the future.

9. **Rate and Review**: Once you've tried different programs and settings, rate and review them based on factors such as ease of use, cooking results, taste, and cleaning up afterwards. You can do this directly through the Cosori app or on third-party websites like Amazon where the air fryer is sold.

10. **Share Your Experience**: Share your experiences with others by writing a blog post, creating a video review, or discussing it on social media platforms. This can help other potential buyers make informed decisions when purchasing a Cosori Smart Air Fryer.",0.9131572246551514,0.9406567215919495,0.9267030358314514,0.6923076923076923,0.44000000000000006,0.38461538461538464,0.13983656710391773,0.41991614255765203,0.7907708287239075,0.8619601726531982,0.8248323202133179,0.07299270072992702,0.0293398533007335,0.0681265206812652,0.0017809407970004966,0.11669658886894077,0.448638666421175,3.463543865829706,0.02643120475113392,0.0,0.4221946280449629,3.4635422751307487,0.0,0.0,2.228965256157933,3.1759378330776933,3.05,3.1500000000000004,178,2287,43,514,0.0,2.0625,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,17,How do I perform a factory reset for Cosori Smart Air Fryer?,"To perform a factory reset, open the VeSync app, select the air fryer, and go to 'Device Settings' to initiate the reset."," To perform a factory reset for the Cosori Smart Air Fryer, open the VeSync app, select the Cosori Smart Air Fryer, and go to 'Device Settings' to initiate the reset."," To perform a factory reset on a Cosori Smart Air Fryer, follow these steps:

1. Turn off the air fryer by unplugging it from the power source.

2. Press and hold the Power button for about 5 seconds until the display shows ""00:00"" as the time.

3. While still holding the Power button, press the Minus (-) button once to start the factory reset process. The display will show ""RSET.""

4. Release the Power button but continue holding the Minus (-) button for another 5 seconds until the display shows ""00:00"" again. This indicates that the factory reset is complete.

5. Once the factory reset is done, you can now set up your Cosori Smart Air Fryer again by following the initial setup process as if it were a new device.",0.9476431012153625,0.9824108481407166,0.9647138118743896,0.846153846153846,0.7599999999999999,0.846153846153846,0.49510119201566644,0.9197099892588614,0.8164021968841553,0.8931835889816284,0.8530686497688293,0.2091503267973856,0.07947019867549669,0.1568627450980392,0.023095050422988244,0.1975683890577508,0.44201360642910004,1.1577270589768887,0.0329034011811018,0.0,0.40909780003130436,1.1577257383614779,0.0,0.0,2.2623737945547386,4.31880723634188,2.75,2.65,166,723,41,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,18,How can I update the firmware for Instant Vortex Plus?,"To update the firmware, open the Instant app, navigate to 'Settings,' and check for available firmware updates. Follow the on-screen instructions to complete the update."," To update the firmware of the Instant Vortex Plus, you should follow these steps as described in MGMT-0018: Open the Instant app, navigate to 'Settings,' and check for available firmware updates. Follow the on-screen instructions to complete the update."," To update the firmware for the Instant Pot Instant Vortex Plus, you can follow these steps:

1. Download the latest firmware version from the Instant Pot official website. As of now, the latest version is Version 20211129_VortexPlus_V1.04.06.bin.

2. Unzip the downloaded file to get the .bin firmware update file.

3. Ensure your Instant Vortex Plus is connected to power and Wi-Fi network before starting the update process.

4. Press the Cancel button on the display for around 5 seconds until ""FIRMWARE UPDATE"" appears on the screen.

5. Using a USB cable, connect your Instant Pot Instant Vortex Plus to your computer. The display should show ""UPDATE FROM USB.""

6. Transfer the downloaded .bin firmware update file from your computer to the root directory of the Instant Vortex Plus's microSD card (if it has one) or directly to the device itself if it doesn't have a microSD card slot.

7. Once the file transfer is complete, disconnect the USB cable but keep the Instant Pot connected to power and Wi-Fi.

8. Press the Cancel button on the display for around 5 seconds until ""RESTART TO UPDATE"" appears on the screen.

9. The Instant Vortex Plus will restart automatically, start the update process, and install the new firmware version. This process may take several minutes to complete. Do not disconnect or power off the device during this time.

10. Once the update is done, the display will show ""UPDATING COMPLETED."" You can then press the Cancel button for 5 seconds to restart the Instant Vortex Plus and start using it with the new firmware version.",0.9260504841804504,0.9775399565696716,0.9510988593101501,0.7761194029850745,0.7384615384615384,0.7761194029850745,0.5302116990487629,0.9082031250000001,0.7879774570465088,0.8717170357704163,0.8277347087860107,0.12751677852348994,0.04729729729729731,0.12080536912751677,0.005267540718365238,0.13319672131147542,0.5689712967723608,2.532563552260399,0.02600615844130516,0.0,0.542955607175827,2.532561980187893,0.0,0.0,3.515115808810007,3.1588545893772255,4.1,3.05,254,1567,52,357,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,19,How do I check alerts and notifications for Instant Vortex Plus?,"Open the Instant app, select your air fryer, and go to 'Notifications' to view or manage alerts related to cooking completion or maintenance."," To view or manage alerts and notifications related to cooking completion or maintenance for the Instant Vortex Plus, open the Instant app, select your air fryer, and go to 'Notifications'."," To check alerts and notifications for Instant Vortex Plus, follow these steps:

1. First, ensure that your Instant Pot is connected to Wi-Fi and the Instant Pot app is installed on your smartphone.

2. Open the Instant Pot app on your smartphone.

3. Log in to your account if you haven't already (or create an account if needed).

4. Tap on the ""Instant Pot"" icon at the bottom of the screen to access your device list.

5. Select the Instant Vortex Plus from the list of connected devices.

6. In the device dashboard, you will find various sections such as ""Recipes,"" ""Cooking Progress,"" and ""Settings."" Tap on the ""Notifications"" option.

7. Here, you can see your alerts and notifications for the Instant Vortex Plus, including any updates or issues related to your device's status.",0.93804931640625,0.959955096244812,0.9488757848739624,0.8679245283018869,0.7843137254901961,0.4528301886792453,0.49510119201566644,0.8696671354899203,0.8222650289535522,0.8916434049606323,0.8555499911308289,0.2,0.0379746835443038,0.1375,0.010172508664089693,0.2657516181089382,0.4625851474702358,1.3183649983257055,0.027945706620812416,0.0,0.4346290919929743,1.3183635547757149,0.0,0.0,4.323528351442244,2.2755458494305203,3.2,2.6,189,788,37,186,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,20,How can I access cooking history for Instant Vortex Plus?,"To access cooking history, open the Instant app, select your air fryer, and navigate to 'History' to view past cooking sessions."," To access cooking history for the Instant Vortex Plus, open the Instant app, select your air fryer, and navigate to 'History' to view past cooking sessions."," The Instant Pot Vortex Plus does not have a built-in feature to store or access your cooking history directly. However, you can keep track of your recipes manually in a notebook, use a dedicated recipe app on your smartphone, or if you're using the Instant Pot mobile app, some models do allow you to save and view cooking history, but it depends on the specific model and version of the app you are using.

For the Vortex Plus specifically, I couldn't find information about accessing a cooking history through its app or device itself. It would be best to check the user manual or contact Instant Pot customer service for more accurate information regarding your device.",0.9678871631622314,0.9871726632118225,0.9774348139762878,0.8936170212765957,0.8444444444444444,0.8936170212765957,0.6885326214539055,0.929767441860465,0.8371007442474365,0.8781366944313049,0.857127845287323,0.2,0.028985507246376815,0.14285714285714285,0.006113191904639651,0.2586089824425259,0.42805815674364567,0.9275380708277225,0.02863963134586811,0.0,0.3994063939899206,0.9275367092341185,0.0,0.0,0.0,3.2343685874283303,2.75,2.65,157,673,33,132,0.0,0.0,26.0,-26.0,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0
mistral:7b,Device Management,Evaluation/device_management.docx,21,How do I manage cooking settings for Instant Vortex Plus?,Use the Instant app to set and save your favorite cooking settings by selecting the air fryer and adjusting the temperature and time presets.," To manage cooking settings for the Instant Vortex Plus, open the Instant app, select your air fryer, and adjust the temperature and time presets as desired. You can also review and adjust the preset programs by navigating to 'Cooking Programs.' Additionally, you can save custom cooking settings as presets by pressing and holding the Save button after setting a cooking program."," To manage cooking settings on the Instant Vortex Plus, follow these steps:

1. Turn on the Instant Vortex Plus by pressing the power button located on the front panel of the appliance. The display should light up and show the default setting, which is Air Fry mode.

2. Press the mode button to cycle through the available cooking modes such as Air Fry, Roast, Bake, Broil, Dehydrate, and Reheat. You can choose the mode that best suits your dish.

3. Once you've selected a mode, use the up and down arrows on the left side of the display to adjust the temperature (ranging from 70°F to 400°F for most modes). For Air Fry mode, there are also preset cooking times available, but you can manually adjust these as well.

4. To set a custom cook time, press the ""+"" or ""-"" button next to the temperature settings until the desired time is displayed on the screen.

5. Press the Start/Stop button to begin cooking. The display will show the selected mode, temperature, and cook time.

6. When the cooking cycle is complete, the Instant Vortex Plus will beep several times, indicating that your food is ready. To turn off the appliance, press the power button again.

7. For dehydrating food, you may need to adjust additional settings like the Smart Dehydrate option and the Smart Rotate paddle, depending on the model of your Instant Vortex Plus. Refer to the user manual for specific instructions related to these features.",0.9001070261001587,0.9474528431892395,0.9231732487678528,0.5176470588235293,0.2650602409638554,0.30588235294117644,0.05978465439629916,0.39431182935488074,0.8115783929824829,0.8883808851242065,0.8482446670532227,0.145985401459854,0.051470588235294115,0.09489051094890509,0.0033226964851859595,0.20474137931034486,0.7094089481979609,2.1859801169484854,0.02426311932504177,0.0,0.6851329263299704,2.1859786435961723,0.0,0.0,4.228872510962932,2.2873035126012287,5.7,8.7,380,1425,71,321,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
