source_row_index,split,fold
57590,test,4
57591,fit,4
57592,fit,4
57593,fit,4
57594,fit,4
57595,fit,4
57596,fit,4
57597,fit,4
57598,fit,4
57599,test,4
57600,fit,4
57601,fit,4
57602,fit,4
57603,fit,4
57604,fit,4
57605,fit,4
57606,test,4
57607,fit,4
57608,fit,4
57609,fit,4
57610,fit,4
57611,fit,4
57612,fit,4
57613,fit,4
57614,fit,4
57615,fit,4
57616,fit,4
57617,fit,4
57618,fit,4
57619,fit,4
57620,fit,4
57621,fit,4
57622,fit,4
57623,fit,4
57624,fit,4
57625,fit,4
57626,fit,4
57627,fit,4
57628,fit,4
57629,fit,4
57630,fit,4
57631,validation,4
57632,fit,4
57633,fit,4
57634,fit,4
57635,test,4
57636,test,4
57637,test,4
57638,fit,4
57639,fit,4
57640,fit,4
57641,fit,4
57642,fit,4
57643,fit,4
57644,fit,4
57645,fit,4
57646,validation,4
57647,validation,4
57648,fit,4
57649,fit,4
57650,fit,4
57651,fit,4
57652,fit,4
57653,fit,4
57654,fit,4
57655,fit,4
57656,validation,4
57657,fit,4
57658,validation,4
57659,fit,4
57660,fit,4
57661,validation,4
57662,fit,4
57663,test,4
57664,fit,4
57665,fit,4
57666,fit,4
57667,fit,4
57668,fit,4
57669,fit,4
57670,fit,4
57671,fit,4
57672,fit,4
57673,fit,4
57674,fit,4
57675,fit,4
57676,fit,4
57677,fit,4
57678,validation,4
57679,fit,4
57680,fit,4
57681,fit,4
57682,fit,4
57683,validation,4
57684,fit,4
57685,fit,4
57686,fit,4
57687,fit,4
57688,fit,4
57689,test,4
57690,fit,4
57691,fit,4
57692,validation,4
57693,fit,4
57694,fit,4
57695,fit,4
57696,fit,4
57697,fit,4
57698,test,4
57699,fit,4
57700,fit,4
57701,fit,4
57702,fit,4
57703,test,4
57704,fit,4
57705,fit,4
57706,fit,4
57707,validation,4
57708,fit,4
57709,fit,4
57710,fit,4
57711,fit,4
57712,test,4
57713,test,4
57714,fit,4
57715,fit,4
57716,fit,4
57717,fit,4
57718,fit,4
57719,fit,4
57720,fit,4
57721,fit,4
57722,validation,4
57723,fit,4
57724,fit,4
57725,validation,4
57726,fit,4
57727,test,4
57728,fit,4
57729,fit,4
57730,fit,4
57731,fit,4
57732,fit,4
57733,fit,4
57734,fit,4
57735,fit,4
57736,fit,4
57737,fit,4
57738,fit,4
57739,fit,4
57740,fit,4
57741,fit,4
57742,fit,4
57743,fit,4
57744,validation,4
57745,fit,4
57746,fit,4
57747,fit,4
57748,fit,4
57749,fit,4
57750,fit,4
57751,fit,4
57752,fit,4
57753,test,4
57754,test,4
57755,fit,4
57756,validation,4
57757,fit,4
57758,validation,4
57759,fit,4
57760,fit,4
57761,fit,4
57762,fit,4
57763,test,4
57764,fit,4
57765,fit,4
57766,test,4
57767,fit,4
57768,fit,4
57769,fit,4
57770,fit,4
57771,fit,4
57772,fit,4
57773,fit,4
57774,fit,4
57775,fit,4
57776,test,4
57777,fit,4
57778,fit,4
57779,fit,4
57780,fit,4
57781,fit,4
57782,fit,4
57783,validation,4
57784,fit,4
57785,fit,4
57786,fit,4
57787,fit,4
57788,fit,4
57789,fit,4
57790,fit,4
57791,validation,4
57792,fit,4
57793,fit,4
57794,validation,4
57795,test,4
57796,fit,4
57797,fit,4
57798,validation,4
57799,fit,4
57800,fit,4
57801,fit,4
57802,fit,4
57803,fit,4
57804,fit,4
57805,test,4
57806,fit,4
57807,fit,4
57808,fit,4
57809,fit,4
57810,test,4
57811,fit,4
57812,fit,4
57813,fit,4
57814,fit,4
57815,fit,4
57816,validation,4
57817,fit,4
57818,fit,4
57819,fit,4
57820,fit,4
57821,validation,4
57822,fit,4
57823,fit,4
57824,fit,4
57825,fit,4
57826,fit,4
57827,fit,4
57828,fit,4
57829,fit,4
57830,fit,4
57831,fit,4
57832,fit,4
57833,fit,4
57834,fit,4
57835,fit,4
57836,fit,4
57837,fit,4
57838,fit,4
57839,fit,4
57840,fit,4
57841,fit,4
57842,fit,4
57843,fit,4
57844,fit,4
57845,fit,4
57846,test,4
57847,fit,4
57848,fit,4
57849,fit,4
57850,fit,4
57851,fit,4
57852,fit,4
57853,validation,4
57854,test,4
57855,fit,4
57856,validation,4
57857,validation,4
57858,fit,4
57859,fit,4
57860,fit,4
57861,fit,4
57862,fit,4
57863,test,4
57864,fit,4
57865,fit,4
57866,fit,4
57867,test,4
57868,validation,4
57869,fit,4
57870,test,4
57871,fit,4
57872,test,4
57873,fit,4
57874,test,4
57875,test,4
57876,validation,4
57877,fit,4
57878,fit,4
57879,fit,4
57880,fit,4
57881,fit,4
57882,fit,4
57883,fit,4
57884,fit,4
57885,fit,4
57886,fit,4
57887,fit,4
57888,fit,4
57889,test,4
57890,fit,4
57891,fit,4
57892,fit,4
57893,fit,4
57894,fit,4
57895,test,4
57896,fit,4
57897,test,4
57898,fit,4
57899,fit,4
57900,test,4
57901,fit,4
57902,test,4
57903,fit,4
57904,test,4
57905,fit,4
57906,fit,4
57907,fit,4
57908,fit,4
57909,fit,4
57910,test,4
57911,fit,4
57912,fit,4
57913,fit,4
57914,fit,4
57915,fit,4
57916,fit,4
57917,fit,4
57918,fit,4
57919,fit,4
57920,fit,4
57921,fit,4
57922,fit,4
57923,test,4
57924,fit,4
57925,fit,4
57926,fit,4
57927,validation,4
57928,fit,4
57929,fit,4
57930,fit,4
57931,fit,4
57932,validation,4
57933,fit,4
57934,fit,4
57935,fit,4
57936,fit,4
57937,fit,4
57938,fit,4
57939,validation,4
57940,fit,4
57941,fit,4
57942,test,4
57943,fit,4
57944,fit,4
57945,fit,4
57946,fit,4
57947,test,4
57948,fit,4
57949,validation,4
57950,fit,4
57951,fit,4
57952,fit,4
57953,fit,4
57954,fit,4
57955,fit,4
57956,fit,4
57957,fit,4
57958,fit,4
57959,fit,4
57960,fit,4
57961,validation,4
57962,fit,4
57963,fit,4
57964,fit,4
57965,validation,4
57966,fit,4
57967,test,4
57968,fit,4
57969,fit,4
57970,fit,4
57971,fit,4
57972,fit,4
57973,fit,4
57974,validation,4
57975,fit,4
57976,fit,4
57977,validation,4
57978,fit,4
57979,fit,4
57980,test,4
57981,fit,4
57982,fit,4
57983,fit,4
57984,fit,4
57985,fit,4
57986,fit,4
57987,fit,4
57988,fit,4
57989,fit,4
57990,fit,4
57991,fit,4
57992,fit,4
57993,fit,4
57994,fit,4
57995,validation,4
57996,fit,4
57997,fit,4
57998,validation,4
57999,fit,4
58000,test,4
58001,fit,4
58002,fit,4
58003,fit,4
58004,fit,4
58005,fit,4
58006,fit,4
58007,fit,4
58008,fit,4
58009,fit,4
58010,fit,4
58011,fit,4
58012,fit,4
58013,fit,4
58014,validation,4
58015,fit,4
58016,fit,4
58017,fit,4
58018,fit,4
58019,fit,4
58020,fit,4
58021,fit,4
58022,fit,4
58023,fit,4
58024,fit,4
58025,fit,4
58026,test,4
58027,fit,4
58028,fit,4
58029,fit,4
58030,fit,4
58031,fit,4
58032,test,4
58033,fit,4
58034,test,4
58035,fit,4
58036,fit,4
58037,fit,4
58038,fit,4
58039,fit,4
58040,fit,4
58041,fit,4
58042,fit,4
58043,fit,4
58044,fit,4
58045,validation,4
58046,fit,4
58047,fit,4
58048,fit,4
58049,fit,4
58050,fit,4
58051,fit,4
58052,test,4
58053,fit,4
58054,fit,4
58055,fit,4
58056,fit,4
58057,fit,4
58058,fit,4
58059,validation,4
58060,fit,4
58061,fit,4
58062,fit,4
58063,test,4
58064,fit,4
58065,fit,4
58066,fit,4
58067,fit,4
58068,fit,4
58069,fit,4
58070,fit,4
58071,fit,4
58072,fit,4
58073,fit,4
58074,fit,4
58075,fit,4
58076,fit,4
58077,fit,4
58078,fit,4
58079,fit,4
58080,fit,4
58081,validation,4
58082,fit,4
58083,test,4
58084,fit,4
58085,fit,4
58086,test,4
58087,test,4
58088,fit,4
58089,test,4
58090,fit,4
58091,test,4
58092,fit,4
58093,fit,4
58094,fit,4
58095,fit,4
58096,fit,4
58097,validation,4
58098,fit,4
58099,fit,4
58100,test,4
58101,fit,4
58102,fit,4
58103,fit,4
58104,fit,4
58105,fit,4
58106,fit,4
58107,fit,4
58108,fit,4
58109,fit,4
58110,fit,4
58111,fit,4
58112,fit,4
58113,fit,4
58114,test,4
58115,fit,4
58116,fit,4
58117,fit,4
58118,validation,4
58119,fit,4
58120,fit,4
58121,fit,4
58122,fit,4
58123,fit,4
58124,fit,4
58125,fit,4
58126,fit,4
58127,fit,4
58128,fit,4
58129,fit,4
58130,test,4
58131,fit,4
58132,fit,4
58133,fit,4
58134,fit,4
58135,fit,4
58136,fit,4
58137,fit,4
58138,fit,4
58139,fit,4
58140,fit,4
58141,fit,4
58142,fit,4
58143,fit,4
58144,fit,4
58145,fit,4
58146,fit,4
58147,test,4
58148,fit,4
58149,fit,4
58150,fit,4
58151,fit,4
58152,validation,4
58153,fit,4
58154,test,4
58155,test,4
58156,fit,4
58157,fit,4
58158,fit,4
58159,fit,4
58160,fit,4
58161,fit,4
58162,fit,4
58163,fit,4
58164,fit,4
58165,validation,4
58166,fit,4
58167,fit,4
58168,validation,4
58169,fit,4
58170,fit,4
58171,test,4
58172,fit,4
58173,fit,4
58174,fit,4
58175,fit,4
58176,fit,4
58177,fit,4
58178,fit,4
58179,fit,4
58180,fit,4
58181,test,4
58182,fit,4
58183,fit,4
58184,fit,4
58185,fit,4
58186,fit,4
58187,fit,4
58188,fit,4
58189,fit,4
58190,fit,4
58191,fit,4
58192,fit,4
58193,fit,4
58194,fit,4
58195,fit,4
58196,fit,4
58197,fit,4
58198,fit,4
58199,test,4
58200,fit,4
58201,test,4
58202,fit,4
58203,validation,4
58204,fit,4
58205,fit,4
58206,fit,4
58207,fit,4
58208,fit,4
58209,fit,4
58210,fit,4
58211,fit,4
58212,fit,4
58213,fit,4
58214,validation,4
58215,validation,4
58216,fit,4
58217,fit,4
58218,fit,4
58219,fit,4
58220,fit,4
58221,fit,4
58222,fit,4
58223,fit,4
58224,fit,4
58225,fit,4
58226,fit,4
58227,fit,4
58228,fit,4
58229,fit,4
58230,fit,4
58231,fit,4
58232,fit,4
58233,fit,4
58234,fit,4
58235,fit,4
58236,fit,4
58237,fit,4
58238,test,4
58239,fit,4
58240,fit,4
58241,fit,4
58242,fit,4
58243,fit,4
58244,fit,4
58245,fit,4
58246,fit,4
58247,fit,4
58248,validation,4
58249,fit,4
58250,fit,4
58251,test,4
58252,test,4
58253,fit,4
58254,fit,4
58255,fit,4
58256,fit,4
58257,fit,4
58258,fit,4
58259,fit,4
58260,fit,4
58261,fit,4
58262,fit,4
58263,test,4
58264,fit,4
58265,validation,4
58266,test,4
58267,fit,4
58268,fit,4
58269,fit,4
58270,fit,4
58271,fit,4
58272,fit,4
58273,fit,4
58274,fit,4
58275,fit,4
58276,fit,4
58277,fit,4
58278,fit,4
58279,test,4
58280,test,4
58281,test,4
58282,fit,4
58283,test,4
58284,fit,4
58285,fit,4
58286,fit,4
58287,fit,4
58288,fit,4
58289,fit,4
58290,test,4
58291,validation,4
58292,fit,4
58293,fit,4
58294,fit,4
58295,fit,4
58296,fit,4
58297,fit,4
58298,test,4
58299,fit,4
58300,test,4
58301,fit,4
58302,fit,4
58303,fit,4
58304,fit,4
58305,fit,4
58306,fit,4
58307,fit,4
58308,fit,4
58309,fit,4
58310,validation,4
58311,fit,4
58312,fit,4
58313,fit,4
58314,fit,4
58315,fit,4
58316,fit,4
58317,validation,4
58318,test,4
58319,fit,4
58320,fit,4
58321,test,4
58322,fit,4
58323,test,4
58324,fit,4
58325,fit,4
58326,fit,4
58327,fit,4
58328,fit,4
58329,test,4
58330,fit,4
58331,fit,4
58332,fit,4
58333,test,4
58334,fit,4
58335,fit,4
58336,fit,4
58337,test,4
58338,test,4
58339,fit,4
58340,fit,4
58341,fit,4
58342,fit,4
58343,fit,4
58344,fit,4
58345,fit,4
58346,fit,4
58347,fit,4
58348,fit,4
58349,fit,4
58350,fit,4
58351,fit,4
58352,fit,4
58353,validation,4
58354,fit,4
58355,fit,4
58356,fit,4
58357,fit,4
58358,fit,4
58359,fit,4
58360,fit,4
58361,fit,4
58362,fit,4
58363,fit,4
58364,fit,4
58365,fit,4
58366,fit,4
58367,fit,4
58368,fit,4
58369,fit,4
58370,fit,4
58371,fit,4
58372,fit,4
58373,fit,4
58374,fit,4
58375,fit,4
58376,fit,4
58377,fit,4
58378,fit,4
58379,fit,4
58380,fit,4
58381,fit,4
58382,fit,4
58383,fit,4
58384,fit,4
58385,fit,4
58386,fit,4
58387,fit,4
58388,fit,4
58389,fit,4
58390,fit,4
58391,fit,4
58392,fit,4
58393,fit,4
58394,fit,4
58395,fit,4
58396,fit,4
58397,fit,4
58398,fit,4
58399,fit,4
58400,fit,4
58401,fit,4
58402,fit,4
58403,fit,4
58404,fit,4
58405,fit,4
58406,fit,4
58407,fit,4
58408,fit,4
58409,validation,4
58410,fit,4
58411,test,4
58412,test,4
58413,fit,4
58414,fit,4
58415,fit,4
58416,fit,4
58417,fit,4
58418,validation,4
58419,test,4
58420,fit,4
58421,fit,4
58422,validation,4
58423,fit,4
58424,test,4
58425,fit,4
58426,fit,4
58427,validation,4
58428,fit,4
58429,fit,4
58430,fit,4
58431,validation,4
58432,fit,4
58433,fit,4
58434,fit,4
58435,fit,4
58436,fit,4
58437,fit,4
58438,fit,4
58439,fit,4
58440,fit,4
58441,test,4
58442,test,4
58443,fit,4
58444,fit,4
58445,fit,4
58446,fit,4
58447,fit,4
58448,fit,4
58449,fit,4
58450,fit,4
58451,fit,4
58452,fit,4
58453,fit,4
58454,fit,4
58455,validation,4
58456,validation,4
58457,fit,4
58458,validation,4
58459,fit,4
58460,fit,4
58461,fit,4
58462,fit,4
58463,fit,4
58464,fit,4
58465,fit,4
58466,fit,4
58467,test,4
58468,fit,4
58469,fit,4
58470,fit,4
58471,validation,4
58472,validation,4
58473,fit,4
58474,fit,4
58475,fit,4
58476,fit,4
58477,fit,4
58478,fit,4
58479,fit,4
58480,fit,4
58481,fit,4
58482,fit,4
58483,fit,4
58484,fit,4
58485,fit,4
58486,fit,4
58487,test,4
58488,fit,4
58489,fit,4
58490,fit,4
58491,fit,4
58492,validation,4
58493,fit,4
58494,fit,4
58495,validation,4
58496,fit,4
58497,fit,4
58498,fit,4
58499,fit,4
58500,fit,4
58501,fit,4
58502,validation,4
58503,fit,4
58504,fit,4
58505,fit,4
58506,fit,4
58507,fit,4
58508,fit,4
58509,fit,4
58510,fit,4
58511,validation,4
58512,test,4
58513,validation,4
58514,test,4
58515,fit,4
58516,fit,4
58517,validation,4
58518,fit,4
58519,fit,4
58520,fit,4
58521,fit,4
58522,fit,4
58523,test,4
58524,fit,4
58525,fit,4
58526,fit,4
58527,fit,4
58528,fit,4
58529,fit,4
58530,fit,4
58531,fit,4
58532,fit,4
58533,fit,4
58534,fit,4
58535,fit,4
58536,fit,4
58537,fit,4
58538,fit,4
58539,fit,4
58540,fit,4
58541,fit,4
58542,fit,4
58543,fit,4
58544,fit,4
58545,fit,4
58546,test,4
58547,fit,4
58548,test,4
58549,fit,4
58550,test,4
58551,fit,4
58552,test,4
58553,fit,4
58554,fit,4
58555,validation,4
58556,fit,4
58557,fit,4
58558,fit,4
58559,test,4
58560,fit,4
58561,test,4
58562,validation,4
58563,fit,4
58564,validation,4
58565,fit,4
58566,fit,4
58567,fit,4
58568,test,4
58569,fit,4
58570,fit,4
58571,fit,4
58572,fit,4
58573,fit,4
58574,fit,4
58575,test,4
58576,fit,4
58577,fit,4
58578,fit,4
58579,fit,4
58580,fit,4
58581,fit,4
58582,test,4
58583,fit,4
58584,fit,4
58585,fit,4
58586,test,4
58587,fit,4
58588,fit,4
58589,fit,4
58590,fit,4
58591,fit,4
58592,fit,4
58593,fit,4
58594,test,4
58595,validation,4
58596,fit,4
58597,fit,4
58598,fit,4
58599,fit,4
58600,fit,4
58601,fit,4
58602,fit,4
58603,fit,4
58604,fit,4
58605,fit,4
58606,test,4
58607,fit,4
58608,validation,4
58609,fit,4
58610,fit,4
58611,fit,4
58612,validation,4
58613,fit,4
58614,fit,4
58615,fit,4
58616,test,4
58617,fit,4
58618,fit,4
58619,fit,4
58620,test,4
58621,validation,4
58622,fit,4
58623,fit,4
58624,test,4
58625,fit,4
58626,fit,4
58627,validation,4
58628,test,4
58629,fit,4
58630,test,4
58631,test,4
58632,fit,4
58633,validation,4
58634,fit,4
58635,fit,4
58636,fit,4
58637,fit,4
58638,validation,4
58639,fit,4
58640,fit,4
58641,fit,4
58642,fit,4
58643,test,4
58644,fit,4
58645,validation,4
58646,fit,4
58647,fit,4
58648,fit,4
58649,fit,4
58650,fit,4
58651,test,4
58652,fit,4
58653,fit,4
58654,test,4
58655,test,4
58656,fit,4
58657,fit,4
58658,fit,4
58659,fit,4
58660,test,4
58661,fit,4
58662,fit,4
58663,validation,4
58664,fit,4
58665,fit,4
58666,fit,4
58667,fit,4
58668,fit,4
58669,fit,4
58670,fit,4
58671,fit,4
58672,fit,4
58673,validation,4
58674,fit,4
58675,test,4
58676,fit,4
58677,fit,4
58678,fit,4
58679,fit,4
58680,fit,4
58681,fit,4
58682,fit,4
58683,fit,4
58684,fit,4
58685,fit,4
58686,fit,4
58687,fit,4
58688,test,4
58689,fit,4
58690,fit,4
58691,validation,4
58692,fit,4
58693,fit,4
58694,fit,4
58695,fit,4
58696,fit,4
58697,fit,4
58698,fit,4
58699,fit,4
58700,fit,4
58701,fit,4
58702,fit,4
58703,fit,4
58704,fit,4
58705,fit,4
58706,fit,4
58707,fit,4
58708,fit,4
58709,fit,4
58710,fit,4
58711,fit,4
58712,fit,4
58713,validation,4
58714,fit,4
58715,fit,4
58716,test,4
58717,fit,4
58718,fit,4
58719,fit,4
58720,fit,4
58721,fit,4
58722,fit,4
58723,test,4
58724,test,4
58725,fit,4
58726,fit,4
58727,fit,4
58728,fit,4
58729,fit,4
58730,fit,4
58731,fit,4
58732,fit,4
58733,test,4
58734,fit,4
58735,fit,4
58736,fit,4
58737,fit,4
58738,fit,4
58739,fit,4
58740,fit,4
58741,fit,4
58742,test,4
58743,fit,4
58744,fit,4
58745,fit,4
58746,fit,4
58747,fit,4
58748,fit,4
58749,fit,4
58750,fit,4
58751,fit,4
58752,validation,4
58753,validation,4
58754,fit,4
58755,fit,4
58756,fit,4
58757,fit,4
58758,fit,4
58759,fit,4
58760,fit,4
58761,fit,4
58762,fit,4
58763,fit,4
58764,fit,4
58765,fit,4
58766,fit,4
58767,fit,4
58768,fit,4
58769,validation,4
58770,fit,4
58771,fit,4
58772,fit,4
58773,fit,4
58774,fit,4
58775,fit,4
58776,fit,4
58777,fit,4
58778,validation,4
58779,fit,4
58780,fit,4
58781,validation,4
58782,fit,4
58783,fit,4
58784,fit,4
58785,fit,4
58786,fit,4
58787,fit,4
58788,fit,4
58789,fit,4
58790,fit,4
58791,test,4
58792,fit,4
58793,test,4
58794,validation,4
58795,fit,4
58796,fit,4
58797,fit,4
58798,fit,4
58799,fit,4
58800,validation,4
58801,fit,4
58802,fit,4
58803,fit,4
58804,fit,4
58805,test,4
58806,fit,4
58807,validation,4
58808,test,4
58809,fit,4
58810,fit,4
58811,fit,4
58812,fit,4
58813,fit,4
58814,fit,4
58815,fit,4
58816,fit,4
58817,fit,4
58818,validation,4
58819,fit,4
58820,fit,4
58821,fit,4
58822,test,4
58823,fit,4
58824,fit,4
58825,test,4
58826,fit,4
58827,fit,4
58828,fit,4
58829,fit,4
58830,fit,4
58831,validation,4
58832,fit,4
58833,fit,4
58834,fit,4
58835,fit,4
58836,fit,4
58837,fit,4
58838,fit,4
58839,fit,4
58840,fit,4
58841,fit,4
58842,fit,4
58843,test,4
58844,fit,4
58845,fit,4
58846,fit,4
58847,fit,4
58848,fit,4
58849,fit,4
58850,fit,4
58851,fit,4
58852,test,4
58853,fit,4
58854,fit,4
58855,fit,4
58856,test,4
58857,fit,4
58858,fit,4
58859,fit,4
58860,fit,4
58861,fit,4
58862,fit,4
58863,fit,4
58864,validation,4
58865,fit,4
58866,fit,4
58867,fit,4
58868,fit,4
58869,fit,4
58870,test,4
58871,fit,4
58872,validation,4
58873,fit,4
58874,fit,4
58875,fit,4
58876,fit,4
58877,fit,4
58878,fit,4
58879,test,4
58880,fit,4
58881,fit,4
58882,fit,4
58883,fit,4
58884,fit,4
58885,fit,4
58886,test,4
58887,fit,4
58888,fit,4
58889,test,4
58890,fit,4
58891,fit,4
58892,fit,4
58893,test,4
58894,fit,4
58895,fit,4
58896,fit,4
58897,test,4
58898,fit,4
58899,fit,4
58900,fit,4
58901,fit,4
58902,validation,4
58903,validation,4
58904,fit,4
58905,fit,4
58906,fit,4
58907,fit,4
58908,test,4
58909,fit,4
58910,fit,4
58911,fit,4
58912,fit,4
58913,fit,4
58914,fit,4
58915,fit,4
58916,fit,4
58917,fit,4
58918,fit,4
58919,fit,4
58920,fit,4
58921,validation,4
58922,validation,4
58923,fit,4
58924,fit,4
58925,fit,4
58926,fit,4
58927,fit,4
58928,fit,4
58929,test,4
58930,fit,4
58931,fit,4
58932,test,4
58933,fit,4
58934,fit,4
58935,fit,4
58936,fit,4
58937,fit,4
58938,fit,4
58939,validation,4
58940,fit,4
58941,fit,4
58942,fit,4
58943,fit,4
58944,validation,4
58945,fit,4
58946,test,4
58947,test,4
58948,fit,4
58949,fit,4
58950,fit,4
58951,fit,4
58952,fit,4
58953,fit,4
58954,fit,4
58955,fit,4
58956,fit,4
58957,validation,4
58958,validation,4
58959,fit,4
58960,fit,4
58961,fit,4
58962,fit,4
58963,fit,4
58964,fit,4
58965,fit,4
58966,fit,4
58967,fit,4
58968,fit,4
58969,fit,4
58970,fit,4
58971,fit,4
58972,fit,4
58973,fit,4
58974,fit,4
58975,fit,4
58976,fit,4
58977,fit,4
58978,fit,4
58979,fit,4
58980,fit,4
58981,fit,4
58982,fit,4
58983,fit,4
58984,fit,4
58985,fit,4
58986,fit,4
58987,fit,4
58988,test,4
58989,fit,4
58990,fit,4
58991,fit,4
58992,fit,4
58993,fit,4
58994,fit,4
58995,fit,4
58996,fit,4
58997,fit,4
58998,fit,4
58999,fit,4
59000,fit,4
59001,fit,4
59002,fit,4
59003,fit,4
59004,fit,4
59005,fit,4
59006,fit,4
59007,fit,4
59008,fit,4
59009,fit,4
59010,test,4
59011,fit,4
59012,fit,4
59013,fit,4
59014,validation,4
59015,fit,4
59016,fit,4
59017,fit,4
59018,fit,4
59019,validation,4
59020,fit,4
59021,validation,4
59022,fit,4
59023,fit,4
59024,validation,4
59025,validation,4
59026,fit,4
59027,fit,4
59028,fit,4
59029,fit,4
59030,fit,4
59031,fit,4
59032,fit,4
59033,fit,4
59034,validation,4
59035,fit,4
59036,fit,4
59037,fit,4
59038,fit,4
59039,fit,4
59040,fit,4
59041,fit,4
59042,fit,4
59043,fit,4
59044,fit,4
59045,validation,4
59046,fit,4
59047,validation,4
59048,validation,4
59049,fit,4
59050,validation,4
59051,fit,4
59052,fit,4
59053,fit,4
59054,fit,4
59055,fit,4
59056,fit,4
59057,fit,4
59058,fit,4
59059,validation,4
59060,fit,4
59061,fit,4
59062,fit,4
59063,fit,4
59064,fit,4
59065,fit,4
59066,test,4
59067,fit,4
59068,fit,4
59069,validation,4
59070,fit,4
59071,fit,4
59072,validation,4
59073,fit,4
59074,fit,4
59075,fit,4
59076,fit,4
59077,fit,4
59078,fit,4
59079,fit,4
59080,validation,4
59081,fit,4
59082,test,4
59083,fit,4
59084,fit,4
59085,fit,4
59086,validation,4
59087,test,4
59088,fit,4
59089,fit,4
59090,fit,4
59091,fit,4
59092,fit,4
59093,fit,4
59094,fit,4
59095,test,4
59096,test,4
59097,fit,4
59098,fit,4
59099,fit,4
59100,fit,4
59101,fit,4
59102,fit,4
59103,fit,4
59104,fit,4
59105,fit,4
59106,fit,4
59107,fit,4
59108,fit,4
59109,test,4
59110,fit,4
59111,fit,4
59112,fit,4
59113,fit,4
59114,fit,4
59115,fit,4
59116,fit,4
59117,fit,4
59118,fit,4
59119,validation,4
59120,test,4
59121,fit,4
59122,fit,4
59123,fit,4
59124,fit,4
59125,fit,4
59126,test,4
59127,fit,4
59128,fit,4
59129,fit,4
59130,fit,4
59131,test,4
59132,fit,4
59133,fit,4
59134,validation,4
59135,fit,4
59136,validation,4
59137,fit,4
59138,fit,4
59139,fit,4
59140,fit,4
59141,fit,4
59142,validation,4
59143,fit,4
59144,fit,4
59145,fit,4
59146,fit,4
59147,fit,4
59148,fit,4
59149,validation,4
59150,fit,4
59151,fit,4
59152,test,4
59153,test,4
59154,fit,4
59155,fit,4
59156,fit,4
59157,test,4
59158,fit,4
59159,fit,4
59160,fit,4
59161,fit,4
59162,fit,4
59163,fit,4
59164,validation,4
59165,fit,4
59166,fit,4
59167,fit,4
59168,validation,4
59169,fit,4
59170,fit,4
59171,fit,4
59172,fit,4
59173,fit,4
59174,fit,4
59175,fit,4
59176,fit,4
59177,fit,4
59178,fit,4
59179,fit,4
59180,test,4
59181,fit,4
59182,validation,4
59183,fit,4
59184,fit,4
59185,test,4
59186,fit,4
59187,fit,4
59188,fit,4
59189,fit,4
59190,fit,4
59191,fit,4
59192,fit,4
59193,fit,4
59194,fit,4
59195,fit,4
59196,fit,4
59197,fit,4
59198,fit,4
59199,fit,4
59200,fit,4
59201,fit,4
59202,fit,4
59203,fit,4
59204,fit,4
59205,validation,4
59206,fit,4
59207,fit,4
59208,fit,4
59209,test,4
59210,fit,4
59211,test,4
59212,fit,4
59213,fit,4
59214,fit,4
59215,validation,4
59216,fit,4
59217,fit,4
59218,fit,4
59219,fit,4
59220,fit,4
59221,validation,4
59222,fit,4
59223,fit,4
59224,fit,4
59225,fit,4
59226,fit,4
59227,validation,4
59228,fit,4
59229,fit,4
59230,fit,4
59231,fit,4
59232,test,4
59233,fit,4
59234,fit,4
59235,fit,4
59236,fit,4
59237,test,4
59238,test,4
59239,fit,4
59240,fit,4
59241,fit,4
59242,fit,4
59243,test,4
59244,fit,4
59245,validation,4
59246,fit,4
59247,fit,4
59248,fit,4
59249,test,4
59250,fit,4
59251,fit,4
59252,fit,4
59253,fit,4
59254,fit,4
59255,fit,4
59256,fit,4
59257,fit,4
59258,validation,4
59259,fit,4
59260,fit,4
59261,fit,4
59262,fit,4
59263,fit,4
59264,fit,4
59265,test,4
59266,test,4
59267,validation,4
59268,validation,4
59269,fit,4
59270,fit,4
59271,fit,4
59272,fit,4
59273,test,4
59274,fit,4
59275,fit,4
59276,fit,4
59277,fit,4
59278,validation,4
59279,fit,4
59280,fit,4
59281,fit,4
59282,fit,4
59283,test,4
59284,fit,4
59285,fit,4
59286,validation,4
59287,fit,4
59288,fit,4
59289,fit,4
59290,fit,4
59291,fit,4
59292,fit,4
59293,fit,4
59294,fit,4
59295,fit,4
59296,fit,4
59297,fit,4
59298,test,4
59299,fit,4
59300,fit,4
59301,validation,4
59302,validation,4
59303,fit,4
59304,fit,4
59305,test,4
59306,validation,4
59307,fit,4
59308,fit,4
59309,fit,4
59310,fit,4
59311,fit,4
59312,test,4
59313,test,4
59314,fit,4
59315,fit,4
59316,fit,4
59317,fit,4
59318,fit,4
59319,fit,4
59320,fit,4
59321,fit,4
59322,fit,4
59323,fit,4
59324,test,4
59325,validation,4
59326,fit,4
59327,fit,4
59328,fit,4
59329,fit,4
59330,test,4
59331,fit,4
59332,validation,4
59333,fit,4
59334,validation,4
59335,fit,4
59336,fit,4
59337,fit,4
59338,fit,4
59339,validation,4
59340,fit,4
59341,fit,4
59342,fit,4
59343,test,4
59344,fit,4
59345,fit,4
59346,fit,4
59347,fit,4
59348,fit,4
59349,fit,4
59350,fit,4
59351,fit,4
59352,fit,4
59353,fit,4
59354,fit,4
59355,fit,4
59356,fit,4
59357,fit,4
59358,fit,4
59359,fit,4
