source_row_index,split,fold
73066,fit,5
73067,fit,5
73068,validation,5
73069,fit,5
73070,fit,5
73071,fit,5
73072,fit,5
73073,fit,5
73074,fit,5
73075,fit,5
73076,fit,5
73077,fit,5
73078,test,5
73079,validation,5
73080,fit,5
73081,fit,5
73082,fit,5
73083,fit,5
73084,fit,5
73085,fit,5
73086,fit,5
73087,fit,5
73088,fit,5
73089,fit,5
73090,fit,5
73091,fit,5
73092,fit,5
73093,fit,5
73094,fit,5
73095,fit,5
73096,fit,5
73097,fit,5
73098,fit,5
73099,validation,5
73100,fit,5
73101,fit,5
73102,validation,5
73103,fit,5
73104,fit,5
73105,fit,5
73106,fit,5
73107,fit,5
73108,fit,5
73109,fit,5
73110,validation,5
73111,test,5
73112,fit,5
73113,fit,5
73114,fit,5
73115,test,5
73116,validation,5
73117,test,5
73118,validation,5
73119,fit,5
73120,fit,5
73121,fit,5
73122,fit,5
73123,fit,5
73124,fit,5
73125,fit,5
73126,validation,5
73127,test,5
73128,fit,5
73129,fit,5
73130,fit,5
73131,fit,5
73132,fit,5
73133,fit,5
73134,fit,5
73135,fit,5
73136,fit,5
73137,fit,5
73138,fit,5
73139,fit,5
73140,fit,5
73141,fit,5
73142,fit,5
73143,fit,5
73144,validation,5
73145,fit,5
73146,fit,5
73147,validation,5
73148,fit,5
73149,fit,5
73150,fit,5
73151,test,5
73152,fit,5
73153,fit,5
73154,fit,5
73155,fit,5
73156,fit,5
73157,fit,5
73158,fit,5
73159,fit,5
73160,fit,5
73161,fit,5
73162,fit,5
73163,fit,5
73164,fit,5
73165,test,5
73166,fit,5
73167,fit,5
73168,fit,5
73169,test,5
73170,fit,5
73171,test,5
73172,validation,5
73173,validation,5
73174,fit,5
73175,fit,5
73176,fit,5
73177,fit,5
73178,fit,5
73179,test,5
73180,fit,5
73181,fit,5
73182,test,5
73183,fit,5
73184,validation,5
73185,fit,5
73186,fit,5
73187,fit,5
73188,fit,5
73189,fit,5
73190,fit,5
73191,fit,5
73192,fit,5
73193,fit,5
73194,fit,5
73195,fit,5
73196,fit,5
73197,fit,5
73198,test,5
73199,fit,5
73200,fit,5
73201,fit,5
73202,test,5
73203,fit,5
73204,test,5
73205,fit,5
73206,fit,5
73207,test,5
73208,fit,5
73209,fit,5
73210,fit,5
73211,fit,5
73212,test,5
73213,fit,5
73214,fit,5
73215,validation,5
73216,fit,5
73217,validation,5
73218,fit,5
73219,fit,5
73220,fit,5
73221,fit,5
73222,fit,5
73223,fit,5
73224,fit,5
73225,test,5
73226,fit,5
73227,fit,5
73228,fit,5
73229,fit,5
73230,fit,5
73231,fit,5
73232,fit,5
73233,fit,5
73234,validation,5
73235,fit,5
73236,fit,5
73237,test,5
73238,validation,5
73239,validation,5
73240,fit,5
73241,fit,5
73242,fit,5
73243,fit,5
73244,test,5
73245,fit,5
73246,fit,5
73247,fit,5
73248,fit,5
73249,fit,5
73250,fit,5
73251,validation,5
73252,fit,5
73253,fit,5
73254,fit,5
73255,fit,5
73256,test,5
73257,test,5
73258,fit,5
73259,fit,5
73260,fit,5
73261,fit,5
73262,fit,5
73263,fit,5
73264,fit,5
73265,fit,5
73266,validation,5
73267,fit,5
73268,test,5
73269,fit,5
73270,fit,5
73271,fit,5
73272,fit,5
73273,fit,5
73274,validation,5
73275,fit,5
73276,validation,5
73277,test,5
73278,fit,5
73279,fit,5
73280,test,5
73281,fit,5
73282,fit,5
73283,validation,5
73284,fit,5
73285,validation,5
73286,test,5
73287,fit,5
73288,fit,5
73289,fit,5
73290,fit,5
73291,test,5
73292,test,5
73293,fit,5
73294,fit,5
73295,fit,5
73296,fit,5
73297,validation,5
73298,fit,5
73299,fit,5
73300,fit,5
73301,fit,5
73302,fit,5
73303,validation,5
73304,fit,5
73305,test,5
73306,fit,5
73307,test,5
73308,fit,5
73309,fit,5
73310,fit,5
73311,fit,5
73312,fit,5
73313,fit,5
73314,fit,5
73315,fit,5
73316,fit,5
73317,test,5
73318,fit,5
73319,fit,5
73320,fit,5
73321,validation,5
73322,fit,5
73323,fit,5
73324,fit,5
73325,validation,5
73326,fit,5
73327,validation,5
73328,fit,5
73329,test,5
73330,fit,5
73331,validation,5
73332,fit,5
73333,fit,5
73334,fit,5
73335,fit,5
73336,fit,5
73337,test,5
73338,fit,5
73339,test,5
73340,validation,5
73341,fit,5
73342,test,5
73343,fit,5
73344,fit,5
73345,fit,5
73346,fit,5
73347,fit,5
73348,fit,5
73349,validation,5
73350,fit,5
73351,fit,5
73352,fit,5
73353,fit,5
73354,fit,5
73355,test,5
73356,fit,5
73357,fit,5
73358,test,5
73359,fit,5
73360,fit,5
73361,test,5
73362,fit,5
73363,fit,5
73364,fit,5
73365,fit,5
73366,fit,5
73367,validation,5
73368,fit,5
73369,fit,5
73370,fit,5
73371,fit,5
73372,test,5
73373,validation,5
73374,fit,5
73375,fit,5
73376,fit,5
73377,fit,5
73378,fit,5
73379,fit,5
73380,fit,5
73381,fit,5
73382,fit,5
73383,fit,5
73384,fit,5
73385,fit,5
73386,fit,5
73387,fit,5
73388,fit,5
73389,fit,5
73390,fit,5
73391,test,5
73392,test,5
73393,fit,5
73394,fit,5
73395,fit,5
73396,test,5
73397,fit,5
73398,fit,5
73399,fit,5
73400,fit,5
73401,fit,5
73402,fit,5
73403,fit,5
73404,test,5
73405,fit,5
73406,validation,5
73407,fit,5
73408,validation,5
73409,validation,5
73410,test,5
73411,fit,5
73412,fit,5
73413,fit,5
73414,fit,5
73415,validation,5
73416,fit,5
73417,fit,5
73418,fit,5
73419,fit,5
73420,fit,5
73421,fit,5
73422,validation,5
73423,fit,5
73424,fit,5
73425,test,5
73426,fit,5
73427,fit,5
73428,fit,5
73429,test,5
73430,fit,5
73431,fit,5
73432,fit,5
73433,fit,5
73434,fit,5
73435,fit,5
73436,fit,5
73437,fit,5
73438,fit,5
73439,fit,5
73440,fit,5
73441,fit,5
73442,fit,5
73443,fit,5
73444,fit,5
73445,fit,5
73446,fit,5
73447,fit,5
73448,fit,5
73449,fit,5
73450,fit,5
73451,fit,5
73452,fit,5
73453,fit,5
73454,fit,5
73455,fit,5
73456,validation,5
73457,fit,5
73458,test,5
73459,fit,5
73460,fit,5
73461,fit,5
73462,fit,5
73463,test,5
73464,fit,5
73465,fit,5
73466,fit,5
73467,validation,5
73468,fit,5
73469,fit,5
73470,fit,5
73471,test,5
73472,fit,5
73473,fit,5
73474,test,5
73475,validation,5
73476,fit,5
73477,fit,5
73478,fit,5
73479,test,5
73480,fit,5
73481,fit,5
73482,validation,5
73483,fit,5
73484,fit,5
73485,fit,5
73486,fit,5
73487,fit,5
73488,fit,5
73489,test,5
73490,test,5
73491,fit,5
73492,fit,5
73493,test,5
73494,test,5
73495,fit,5
73496,fit,5
73497,test,5
73498,fit,5
73499,fit,5
73500,validation,5
73501,fit,5
73502,fit,5
73503,fit,5
73504,fit,5
73505,fit,5
73506,fit,5
73507,fit,5
73508,fit,5
73509,fit,5
73510,fit,5
73511,fit,5
73512,fit,5
73513,fit,5
73514,fit,5
73515,fit,5
73516,fit,5
73517,fit,5
73518,fit,5
73519,fit,5
73520,fit,5
73521,fit,5
73522,fit,5
73523,test,5
73524,fit,5
73525,fit,5
73526,fit,5
73527,fit,5
73528,fit,5
73529,fit,5
73530,fit,5
73531,fit,5
73532,fit,5
73533,fit,5
73534,test,5
73535,fit,5
73536,fit,5
73537,fit,5
73538,test,5
73539,validation,5
73540,fit,5
73541,fit,5
73542,fit,5
73543,fit,5
73544,fit,5
73545,fit,5
73546,fit,5
73547,fit,5
73548,fit,5
73549,fit,5
73550,test,5
73551,fit,5
73552,fit,5
73553,fit,5
73554,fit,5
73555,fit,5
73556,fit,5
73557,validation,5
73558,fit,5
73559,fit,5
73560,fit,5
73561,fit,5
73562,fit,5
73563,fit,5
73564,fit,5
73565,fit,5
73566,fit,5
73567,fit,5
73568,fit,5
73569,test,5
73570,fit,5
73571,fit,5
73572,fit,5
73573,test,5
73574,test,5
73575,validation,5
73576,fit,5
73577,fit,5
73578,fit,5
73579,validation,5
73580,fit,5
73581,fit,5
73582,fit,5
73583,fit,5
73584,fit,5
73585,validation,5
73586,fit,5
73587,fit,5
73588,fit,5
73589,fit,5
73590,fit,5
73591,fit,5
73592,fit,5
73593,fit,5
73594,fit,5
73595,validation,5
73596,validation,5
73597,fit,5
73598,test,5
73599,fit,5
73600,fit,5
73601,fit,5
73602,fit,5
73603,validation,5
73604,fit,5
73605,fit,5
73606,fit,5
73607,fit,5
73608,fit,5
73609,fit,5
73610,validation,5
73611,fit,5
73612,fit,5
73613,fit,5
73614,fit,5
73615,fit,5
73616,fit,5
73617,fit,5
73618,fit,5
73619,fit,5
73620,validation,5
73621,fit,5
73622,fit,5
73623,fit,5
73624,fit,5
73625,fit,5
73626,fit,5
73627,fit,5
73628,fit,5
73629,fit,5
73630,fit,5
73631,fit,5
73632,fit,5
73633,fit,5
73634,fit,5
73635,fit,5
73636,fit,5
73637,fit,5
73638,fit,5
73639,fit,5
73640,fit,5
73641,fit,5
73642,fit,5
73643,fit,5
73644,fit,5
73645,fit,5
73646,fit,5
73647,fit,5
73648,fit,5
73649,fit,5
73650,fit,5
73651,fit,5
73652,fit,5
73653,fit,5
73654,fit,5
73655,fit,5
73656,fit,5
73657,fit,5
73658,fit,5
73659,fit,5
73660,test,5
73661,fit,5
73662,test,5
73663,fit,5
73664,test,5
73665,fit,5
73666,fit,5
73667,fit,5
73668,fit,5
73669,fit,5
73670,test,5
73671,fit,5
73672,fit,5
73673,fit,5
73674,fit,5
73675,fit,5
73676,validation,5
73677,fit,5
73678,fit,5
73679,fit,5
73680,fit,5
73681,fit,5
73682,fit,5
73683,fit,5
73684,test,5
73685,fit,5
73686,fit,5
73687,fit,5
73688,validation,5
73689,fit,5
73690,fit,5
73691,fit,5
73692,fit,5
73693,fit,5
73694,fit,5
73695,fit,5
73696,test,5
73697,fit,5
73698,fit,5
73699,fit,5
73700,fit,5
73701,fit,5
73702,validation,5
73703,test,5
73704,fit,5
73705,fit,5
73706,validation,5
73707,fit,5
73708,fit,5
73709,fit,5
73710,fit,5
73711,validation,5
73712,fit,5
73713,fit,5
73714,validation,5
73715,fit,5
73716,validation,5
73717,validation,5
73718,fit,5
73719,fit,5
73720,fit,5
73721,fit,5
73722,validation,5
73723,fit,5
73724,fit,5
73725,fit,5
73726,fit,5
73727,test,5
73728,fit,5
73729,fit,5
73730,test,5
73731,test,5
73732,fit,5
73733,fit,5
73734,fit,5
73735,fit,5
73736,validation,5
73737,fit,5
73738,fit,5
73739,fit,5
73740,fit,5
73741,fit,5
73742,fit,5
73743,fit,5
73744,fit,5
73745,fit,5
73746,fit,5
73747,test,5
73748,fit,5
73749,validation,5
73750,fit,5
73751,test,5
73752,fit,5
73753,fit,5
73754,fit,5
73755,fit,5
73756,fit,5
73757,fit,5
73758,fit,5
73759,fit,5
73760,fit,5
73761,fit,5
73762,fit,5
73763,fit,5
73764,validation,5
73765,validation,5
73766,fit,5
73767,fit,5
73768,validation,5
73769,fit,5
73770,fit,5
73771,test,5
73772,fit,5
73773,fit,5
73774,validation,5
73775,fit,5
73776,fit,5
73777,fit,5
73778,fit,5
73779,fit,5
73780,fit,5
73781,fit,5
73782,fit,5
73783,fit,5
73784,fit,5
73785,fit,5
73786,fit,5
73787,fit,5
73788,fit,5
73789,fit,5
73790,fit,5
73791,fit,5
73792,validation,5
73793,validation,5
73794,fit,5
73795,fit,5
73796,fit,5
73797,fit,5
73798,fit,5
73799,fit,5
73800,validation,5
73801,fit,5
73802,test,5
73803,test,5
73804,fit,5
73805,fit,5
73806,fit,5
73807,fit,5
73808,validation,5
73809,fit,5
73810,fit,5
73811,fit,5
73812,fit,5
73813,fit,5
73814,fit,5
73815,validation,5
73816,fit,5
73817,validation,5
73818,fit,5
73819,fit,5
73820,test,5
73821,fit,5
73822,fit,5
73823,fit,5
73824,validation,5
73825,fit,5
73826,test,5
73827,validation,5
73828,fit,5
73829,fit,5
73830,fit,5
73831,fit,5
73832,fit,5
73833,fit,5
73834,validation,5
73835,fit,5
73836,test,5
73837,fit,5
73838,fit,5
73839,fit,5
73840,fit,5
73841,fit,5
73842,validation,5
73843,fit,5
73844,fit,5
73845,validation,5
73846,fit,5
73847,fit,5
73848,fit,5
73849,test,5
73850,fit,5
73851,fit,5
73852,fit,5
73853,validation,5
73854,fit,5
73855,fit,5
73856,fit,5
73857,test,5
73858,test,5
73859,validation,5
73860,fit,5
73861,fit,5
73862,fit,5
73863,fit,5
73864,fit,5
73865,fit,5
73866,fit,5
73867,fit,5
73868,test,5
73869,fit,5
73870,validation,5
73871,fit,5
73872,fit,5
73873,fit,5
73874,fit,5
73875,test,5
73876,fit,5
73877,fit,5
73878,fit,5
73879,test,5
73880,fit,5
73881,fit,5
73882,validation,5
73883,fit,5
73884,fit,5
73885,fit,5
73886,fit,5
73887,fit,5
73888,fit,5
73889,fit,5
73890,fit,5
73891,validation,5
73892,fit,5
73893,test,5
73894,fit,5
73895,fit,5
73896,fit,5
73897,fit,5
73898,fit,5
73899,fit,5
73900,fit,5
73901,fit,5
73902,fit,5
73903,fit,5
73904,fit,5
73905,fit,5
73906,fit,5
73907,fit,5
73908,fit,5
73909,validation,5
73910,fit,5
73911,fit,5
73912,fit,5
73913,fit,5
73914,fit,5
73915,fit,5
73916,fit,5
73917,fit,5
73918,test,5
73919,fit,5
73920,fit,5
73921,fit,5
73922,fit,5
73923,fit,5
73924,fit,5
73925,fit,5
73926,fit,5
73927,fit,5
73928,fit,5
73929,fit,5
73930,fit,5
73931,fit,5
73932,fit,5
73933,fit,5
73934,fit,5
73935,fit,5
73936,validation,5
73937,fit,5
73938,fit,5
73939,fit,5
73940,fit,5
73941,fit,5
73942,fit,5
73943,validation,5
73944,validation,5
73945,validation,5
73946,test,5
73947,fit,5
73948,fit,5
73949,fit,5
73950,fit,5
73951,fit,5
73952,test,5
73953,validation,5
73954,fit,5
73955,fit,5
73956,fit,5
73957,fit,5
73958,fit,5
73959,fit,5
73960,test,5
73961,fit,5
73962,validation,5
73963,validation,5
73964,fit,5
73965,fit,5
73966,fit,5
73967,fit,5
73968,fit,5
73969,fit,5
73970,fit,5
73971,fit,5
73972,fit,5
73973,fit,5
73974,fit,5
73975,fit,5
73976,fit,5
73977,fit,5
73978,fit,5
73979,fit,5
73980,fit,5
73981,fit,5
73982,test,5
73983,fit,5
73984,fit,5
73985,fit,5
73986,test,5
73987,fit,5
73988,fit,5
73989,validation,5
73990,fit,5
73991,fit,5
73992,fit,5
73993,fit,5
73994,fit,5
73995,fit,5
73996,fit,5
73997,fit,5
73998,fit,5
73999,fit,5
74000,fit,5
74001,fit,5
74002,fit,5
74003,fit,5
74004,fit,5
74005,fit,5
74006,validation,5
74007,fit,5
74008,fit,5
74009,fit,5
74010,fit,5
74011,fit,5
74012,fit,5
74013,fit,5
74014,fit,5
74015,test,5
74016,fit,5
74017,fit,5
74018,fit,5
74019,fit,5
74020,fit,5
74021,fit,5
74022,fit,5
74023,fit,5
74024,fit,5
74025,fit,5
74026,fit,5
74027,test,5
74028,fit,5
74029,fit,5
74030,test,5
74031,fit,5
74032,validation,5
74033,fit,5
74034,fit,5
74035,test,5
74036,fit,5
74037,test,5
74038,fit,5
74039,test,5
74040,validation,5
74041,fit,5
74042,fit,5
74043,fit,5
74044,fit,5
74045,fit,5
74046,validation,5
74047,fit,5
74048,fit,5
74049,fit,5
74050,test,5
74051,fit,5
74052,test,5
74053,test,5
74054,fit,5
74055,fit,5
74056,fit,5
74057,fit,5
74058,fit,5
74059,validation,5
74060,test,5
74061,fit,5
74062,fit,5
74063,fit,5
74064,fit,5
74065,fit,5
74066,fit,5
74067,fit,5
74068,test,5
74069,fit,5
74070,fit,5
74071,validation,5
74072,validation,5
74073,fit,5
74074,fit,5
74075,fit,5
74076,fit,5
74077,fit,5
74078,validation,5
74079,fit,5
74080,validation,5
74081,fit,5
74082,fit,5
74083,test,5
74084,fit,5
74085,fit,5
74086,fit,5
74087,fit,5
74088,fit,5
74089,test,5
74090,fit,5
74091,fit,5
74092,validation,5
74093,fit,5
74094,validation,5
74095,fit,5
74096,fit,5
74097,fit,5
74098,fit,5
74099,fit,5
74100,fit,5
74101,fit,5
74102,fit,5
74103,fit,5
74104,fit,5
74105,fit,5
74106,fit,5
74107,fit,5
74108,fit,5
74109,fit,5
74110,fit,5
74111,fit,5
74112,fit,5
74113,fit,5
74114,fit,5
74115,fit,5
74116,fit,5
74117,fit,5
74118,fit,5
74119,fit,5
74120,fit,5
74121,fit,5
74122,fit,5
74123,fit,5
74124,test,5
74125,fit,5
74126,fit,5
74127,fit,5
74128,fit,5
74129,fit,5
74130,fit,5
74131,fit,5
74132,test,5
74133,fit,5
74134,fit,5
74135,fit,5
74136,fit,5
74137,fit,5
74138,fit,5
74139,fit,5
74140,fit,5
74141,fit,5
74142,fit,5
74143,validation,5
74144,fit,5
74145,fit,5
74146,fit,5
74147,test,5
74148,test,5
74149,fit,5
74150,test,5
74151,fit,5
74152,fit,5
74153,validation,5
74154,fit,5
74155,fit,5
74156,fit,5
74157,fit,5
74158,fit,5
74159,test,5
74160,fit,5
74161,validation,5
74162,fit,5
74163,fit,5
74164,fit,5
74165,fit,5
74166,fit,5
74167,fit,5
74168,validation,5
74169,fit,5
74170,fit,5
74171,fit,5
74172,validation,5
74173,fit,5
74174,fit,5
74175,fit,5
74176,fit,5
74177,fit,5
74178,fit,5
74179,test,5
74180,fit,5
74181,fit,5
74182,fit,5
74183,fit,5
74184,fit,5
74185,fit,5
74186,fit,5
74187,fit,5
74188,fit,5
74189,fit,5
74190,fit,5
74191,fit,5
74192,fit,5
74193,fit,5
74194,fit,5
74195,fit,5
74196,fit,5
74197,fit,5
74198,fit,5
74199,fit,5
74200,fit,5
74201,fit,5
74202,fit,5
74203,fit,5
74204,fit,5
74205,fit,5
74206,validation,5
74207,fit,5
74208,validation,5
74209,fit,5
74210,test,5
74211,fit,5
74212,test,5
74213,fit,5
74214,validation,5
74215,test,5
74216,fit,5
74217,fit,5
74218,fit,5
74219,fit,5
74220,fit,5
74221,fit,5
74222,fit,5
74223,fit,5
74224,fit,5
74225,fit,5
74226,fit,5
74227,fit,5
74228,fit,5
74229,fit,5
74230,fit,5
74231,validation,5
74232,fit,5
74233,fit,5
74234,validation,5
74235,fit,5
74236,fit,5
74237,fit,5
74238,fit,5
74239,fit,5
74240,fit,5
74241,validation,5
74242,fit,5
74243,fit,5
74244,fit,5
74245,fit,5
74246,fit,5
74247,fit,5
74248,fit,5
74249,fit,5
74250,fit,5
74251,fit,5
74252,fit,5
74253,fit,5
74254,fit,5
74255,fit,5
74256,fit,5
74257,fit,5
74258,fit,5
74259,fit,5
74260,fit,5
74261,fit,5
74262,fit,5
74263,fit,5
74264,validation,5
74265,fit,5
74266,validation,5
74267,fit,5
74268,fit,5
74269,test,5
74270,test,5
74271,fit,5
74272,fit,5
74273,fit,5
74274,fit,5
74275,fit,5
74276,fit,5
74277,test,5
74278,fit,5
74279,fit,5
74280,validation,5
74281,fit,5
74282,fit,5
74283,fit,5
74284,validation,5
74285,fit,5
74286,fit,5
74287,validation,5
74288,test,5
74289,validation,5
74290,fit,5
74291,fit,5
74292,fit,5
74293,validation,5
74294,fit,5
74295,test,5
74296,fit,5
74297,test,5
74298,test,5
74299,fit,5
74300,fit,5
74301,fit,5
74302,fit,5
74303,test,5
74304,fit,5
74305,fit,5
74306,fit,5
74307,test,5
74308,fit,5
74309,validation,5
74310,fit,5
74311,fit,5
74312,fit,5
74313,fit,5
74314,fit,5
74315,test,5
74316,fit,5
74317,fit,5
74318,test,5
74319,fit,5
74320,fit,5
74321,validation,5
74322,fit,5
74323,test,5
74324,fit,5
74325,fit,5
74326,test,5
74327,fit,5
74328,fit,5
74329,fit,5
74330,fit,5
74331,fit,5
74332,fit,5
74333,fit,5
74334,fit,5
74335,fit,5
74336,fit,5
74337,validation,5
74338,fit,5
74339,fit,5
74340,fit,5
74341,fit,5
74342,validation,5
74343,validation,5
74344,fit,5
74345,fit,5
74346,fit,5
74347,fit,5
74348,fit,5
74349,test,5
74350,fit,5
74351,fit,5
74352,fit,5
74353,validation,5
74354,test,5
74355,fit,5
74356,fit,5
74357,fit,5
74358,fit,5
74359,fit,5
74360,validation,5
74361,fit,5
74362,fit,5
74363,fit,5
74364,fit,5
74365,validation,5
74366,fit,5
74367,fit,5
74368,fit,5
74369,fit,5
74370,fit,5
74371,fit,5
74372,fit,5
74373,fit,5
74374,fit,5
74375,fit,5
74376,fit,5
74377,fit,5
74378,fit,5
74379,fit,5
74380,test,5
74381,fit,5
74382,fit,5
74383,fit,5
74384,fit,5
74385,fit,5
74386,fit,5
74387,fit,5
74388,fit,5
74389,fit,5
74390,fit,5
74391,fit,5
74392,validation,5
74393,fit,5
74394,fit,5
74395,fit,5
74396,fit,5
74397,validation,5
74398,fit,5
74399,fit,5
74400,fit,5
74401,fit,5
74402,fit,5
74403,fit,5
74404,fit,5
74405,fit,5
74406,fit,5
74407,fit,5
74408,fit,5
74409,fit,5
74410,test,5
74411,fit,5
74412,fit,5
74413,fit,5
74414,fit,5
74415,fit,5
74416,fit,5
74417,fit,5
74418,fit,5
74419,fit,5
74420,fit,5
74421,fit,5
74422,test,5
74423,fit,5
74424,fit,5
74425,fit,5
74426,test,5
74427,fit,5
74428,test,5
74429,test,5
74430,fit,5
74431,fit,5
74432,fit,5
74433,fit,5
74434,fit,5
74435,test,5
74436,fit,5
74437,fit,5
74438,fit,5
74439,fit,5
74440,fit,5
74441,fit,5
74442,test,5
74443,validation,5
74444,fit,5
74445,fit,5
74446,fit,5
74447,fit,5
74448,fit,5
74449,validation,5
74450,fit,5
74451,fit,5
74452,fit,5
74453,test,5
74454,validation,5
74455,test,5
74456,fit,5
74457,fit,5
74458,fit,5
74459,fit,5
74460,test,5
74461,fit,5
74462,fit,5
74463,fit,5
74464,fit,5
74465,test,5
74466,fit,5
74467,fit,5
74468,fit,5
74469,fit,5
74470,fit,5
74471,fit,5
74472,fit,5
74473,fit,5
74474,fit,5
74475,fit,5
74476,fit,5
74477,fit,5
74478,test,5
74479,fit,5
74480,fit,5
74481,fit,5
74482,fit,5
74483,fit,5
74484,fit,5
74485,fit,5
74486,fit,5
74487,fit,5
74488,fit,5
74489,fit,5
74490,fit,5
74491,fit,5
74492,fit,5
74493,fit,5
74494,fit,5
74495,fit,5
74496,fit,5
74497,test,5
74498,fit,5
74499,fit,5
74500,fit,5
74501,fit,5
74502,fit,5
74503,fit,5
74504,fit,5
74505,fit,5
74506,fit,5
74507,fit,5
74508,fit,5
74509,test,5
74510,fit,5
74511,fit,5
74512,fit,5
74513,fit,5
74514,fit,5
74515,fit,5
74516,fit,5
74517,fit,5
74518,fit,5
74519,fit,5
74520,fit,5
74521,fit,5
74522,fit,5
74523,fit,5
74524,fit,5
74525,validation,5
74526,fit,5
74527,fit,5
74528,fit,5
74529,validation,5
74530,fit,5
74531,test,5
74532,fit,5
74533,fit,5
74534,fit,5
74535,fit,5
74536,test,5
74537,fit,5
74538,fit,5
74539,fit,5
74540,fit,5
74541,fit,5
74542,fit,5
74543,fit,5
74544,fit,5
74545,fit,5
74546,fit,5
74547,fit,5
74548,fit,5
74549,test,5
74550,fit,5
74551,fit,5
74552,fit,5
74553,test,5
74554,validation,5
74555,fit,5
74556,validation,5
74557,fit,5
74558,fit,5
74559,fit,5
74560,fit,5
74561,fit,5
74562,fit,5
74563,fit,5
74564,test,5
74565,fit,5
74566,test,5
74567,fit,5
74568,fit,5
74569,fit,5
74570,fit,5
74571,fit,5
74572,fit,5
74573,fit,5
74574,fit,5
74575,fit,5
74576,fit,5
74577,validation,5
74578,fit,5
74579,fit,5
74580,fit,5
74581,fit,5
74582,validation,5
74583,fit,5
74584,fit,5
74585,fit,5
74586,fit,5
74587,fit,5
74588,fit,5
74589,validation,5
74590,fit,5
74591,fit,5
74592,test,5
74593,validation,5
74594,fit,5
74595,fit,5
74596,fit,5
74597,fit,5
74598,fit,5
74599,fit,5
74600,fit,5
74601,fit,5
74602,validation,5
74603,test,5
74604,fit,5
74605,fit,5
74606,fit,5
74607,fit,5
74608,fit,5
74609,fit,5
74610,fit,5
74611,fit,5
74612,fit,5
74613,fit,5
74614,fit,5
74615,fit,5
74616,fit,5
74617,fit,5
74618,fit,5
74619,fit,5
74620,fit,5
74621,test,5
74622,fit,5
74623,fit,5
74624,fit,5
74625,fit,5
74626,fit,5
74627,fit,5
74628,fit,5
74629,fit,5
74630,fit,5
74631,fit,5
74632,fit,5
74633,validation,5
74634,fit,5
74635,fit,5
74636,fit,5
74637,fit,5
74638,fit,5
74639,fit,5
74640,fit,5
74641,fit,5
74642,validation,5
74643,fit,5
74644,test,5
74645,validation,5
74646,fit,5
74647,fit,5
74648,fit,5
74649,fit,5
74650,validation,5
74651,fit,5
74652,fit,5
74653,fit,5
74654,fit,5
74655,fit,5
74656,fit,5
74657,fit,5
74658,fit,5
74659,fit,5
74660,validation,5
74661,validation,5
74662,fit,5
74663,test,5
74664,fit,5
74665,fit,5
74666,fit,5
74667,fit,5
74668,fit,5
74669,fit,5
74670,test,5
74671,fit,5
74672,fit,5
74673,fit,5
74674,fit,5
74675,fit,5
74676,fit,5
74677,test,5
74678,fit,5
74679,fit,5
74680,fit,5
74681,fit,5
74682,validation,5
74683,test,5
74684,fit,5
74685,validation,5
74686,fit,5
74687,fit,5
74688,fit,5
74689,fit,5
74690,test,5
74691,fit,5
74692,fit,5
74693,fit,5
74694,fit,5
74695,fit,5
74696,test,5
74697,fit,5
74698,fit,5
74699,fit,5
74700,validation,5
74701,fit,5
74702,fit,5
74703,fit,5
74704,fit,5
74705,fit,5
74706,fit,5
74707,test,5
74708,fit,5
74709,fit,5
74710,validation,5
74711,fit,5
74712,fit,5
74713,validation,5
74714,fit,5
74715,fit,5
74716,fit,5
74717,fit,5
74718,fit,5
74719,fit,5
74720,fit,5
74721,fit,5
74722,validation,5
74723,fit,5
74724,fit,5
74725,fit,5
74726,fit,5
74727,fit,5
74728,fit,5
74729,fit,5
74730,fit,5
74731,fit,5
74732,fit,5
74733,fit,5
74734,test,5
74735,fit,5
74736,fit,5
74737,fit,5
74738,fit,5
74739,fit,5
74740,fit,5
74741,fit,5
74742,fit,5
74743,fit,5
74744,fit,5
74745,fit,5
74746,fit,5
74747,fit,5
74748,fit,5
74749,fit,5
74750,fit,5
74751,test,5
74752,fit,5
74753,fit,5
74754,fit,5
74755,fit,5
74756,test,5
74757,test,5
74758,fit,5
74759,fit,5
74760,fit,5
74761,fit,5
74762,fit,5
74763,fit,5
74764,fit,5
74765,test,5
74766,fit,5
74767,fit,5
74768,test,5
74769,test,5
74770,fit,5
74771,fit,5
74772,fit,5
74773,fit,5
74774,fit,5
74775,fit,5
74776,fit,5
74777,validation,5
74778,fit,5
74779,fit,5
74780,validation,5
74781,validation,5
74782,fit,5
74783,fit,5
74784,fit,5
74785,fit,5
74786,fit,5
74787,fit,5
74788,fit,5
74789,fit,5
74790,fit,5
74791,fit,5
74792,validation,5
74793,test,5
74794,fit,5
74795,fit,5
74796,fit,5
74797,test,5
74798,validation,5
74799,fit,5
74800,fit,5
74801,fit,5
74802,test,5
74803,fit,5
74804,fit,5
74805,validation,5
74806,test,5
74807,fit,5
74808,fit,5
74809,validation,5
74810,fit,5
74811,fit,5
74812,fit,5
74813,fit,5
74814,fit,5
74815,fit,5
74816,validation,5
74817,fit,5
74818,fit,5
74819,fit,5
74820,fit,5
74821,fit,5
74822,fit,5
74823,fit,5
74824,test,5
74825,fit,5
74826,validation,5
74827,fit,5
74828,fit,5
74829,validation,5
74830,fit,5
74831,fit,5
74832,fit,5
74833,fit,5
74834,fit,5
74835,fit,5
