source_row_index,split,fold
89720,fit,2
89721,fit,2
89722,fit,2
89723,test,2
89724,fit,2
89725,fit,2
89726,fit,2
89727,fit,2
89728,fit,2
89729,fit,2
89730,fit,2
89731,test,2
89732,fit,2
89733,test,2
89734,test,2
89735,fit,2
89736,fit,2
89737,fit,2
89738,test,2
89739,fit,2
89740,fit,2
89741,fit,2
89742,fit,2
89743,fit,2
89744,fit,2
89745,fit,2
89746,fit,2
89747,fit,2
89748,fit,2
89749,fit,2
89750,fit,2
89751,fit,2
89752,fit,2
89753,validation,2
89754,fit,2
89755,fit,2
89756,fit,2
89757,test,2
89758,fit,2
89759,validation,2
89760,validation,2
89761,fit,2
89762,fit,2
89763,fit,2
89764,fit,2
89765,test,2
89766,fit,2
89767,fit,2
89768,test,2
89769,fit,2
89770,validation,2
89771,fit,2
89772,fit,2
89773,fit,2
89774,fit,2
89775,fit,2
89776,fit,2
89777,fit,2
89778,fit,2
89779,fit,2
89780,fit,2
89781,validation,2
89782,test,2
89783,fit,2
89784,fit,2
89785,validation,2
89786,fit,2
89787,fit,2
89788,fit,2
89789,test,2
89790,fit,2
89791,fit,2
89792,fit,2
89793,fit,2
89794,fit,2
89795,fit,2
89796,fit,2
89797,validation,2
89798,fit,2
89799,fit,2
89800,fit,2
89801,fit,2
89802,fit,2
89803,fit,2
89804,fit,2
89805,fit,2
89806,fit,2
89807,fit,2
89808,fit,2
89809,test,2
89810,fit,2
89811,fit,2
89812,fit,2
89813,validation,2
89814,fit,2
89815,fit,2
89816,fit,2
89817,fit,2
89818,fit,2
89819,fit,2
89820,validation,2
89821,fit,2
89822,fit,2
89823,fit,2
89824,test,2
89825,fit,2
89826,fit,2
89827,fit,2
89828,fit,2
89829,fit,2
89830,fit,2
89831,fit,2
89832,fit,2
89833,fit,2
89834,validation,2
89835,fit,2
89836,fit,2
89837,fit,2
89838,validation,2
89839,fit,2
89840,validation,2
89841,fit,2
89842,fit,2
89843,fit,2
89844,fit,2
89845,fit,2
89846,fit,2
89847,fit,2
89848,fit,2
89849,fit,2
89850,fit,2
89851,fit,2
89852,fit,2
89853,fit,2
89854,test,2
89855,test,2
89856,fit,2
89857,fit,2
89858,fit,2
89859,fit,2
89860,fit,2
89861,fit,2
89862,validation,2
89863,validation,2
89864,test,2
89865,fit,2
89866,test,2
89867,fit,2
89868,validation,2
89869,fit,2
89870,test,2
89871,fit,2
89872,fit,2
89873,test,2
89874,fit,2
89875,fit,2
89876,fit,2
89877,fit,2
89878,fit,2
89879,fit,2
89880,fit,2
89881,test,2
89882,fit,2
89883,fit,2
89884,fit,2
89885,fit,2
89886,test,2
89887,fit,2
89888,fit,2
89889,fit,2
89890,fit,2
89891,test,2
89892,fit,2
89893,fit,2
89894,fit,2
89895,validation,2
89896,fit,2
89897,fit,2
89898,fit,2
89899,fit,2
89900,fit,2
89901,fit,2
89902,fit,2
89903,fit,2
89904,test,2
89905,fit,2
89906,fit,2
89907,fit,2
89908,fit,2
89909,fit,2
89910,fit,2
89911,fit,2
89912,fit,2
89913,fit,2
89914,fit,2
89915,test,2
89916,fit,2
89917,fit,2
89918,fit,2
89919,fit,2
89920,fit,2
89921,fit,2
89922,fit,2
89923,fit,2
89924,test,2
89925,fit,2
89926,fit,2
89927,fit,2
89928,validation,2
89929,fit,2
89930,fit,2
89931,validation,2
89932,fit,2
89933,test,2
89934,fit,2
89935,fit,2
89936,fit,2
89937,validation,2
89938,fit,2
89939,fit,2
89940,fit,2
89941,fit,2
89942,fit,2
89943,fit,2
89944,fit,2
89945,fit,2
89946,test,2
89947,fit,2
89948,test,2
89949,fit,2
89950,fit,2
89951,fit,2
89952,fit,2
89953,test,2
89954,fit,2
89955,fit,2
89956,test,2
89957,fit,2
89958,fit,2
89959,fit,2
89960,fit,2
89961,fit,2
89962,fit,2
89963,fit,2
89964,test,2
89965,fit,2
89966,fit,2
89967,validation,2
89968,test,2
89969,fit,2
89970,test,2
89971,fit,2
89972,fit,2
89973,fit,2
89974,fit,2
89975,test,2
89976,fit,2
89977,test,2
89978,fit,2
89979,test,2
89980,validation,2
89981,fit,2
89982,fit,2
89983,fit,2
89984,fit,2
89985,fit,2
89986,fit,2
89987,fit,2
89988,fit,2
89989,fit,2
89990,fit,2
89991,validation,2
89992,fit,2
89993,test,2
89994,fit,2
89995,fit,2
89996,validation,2
89997,fit,2
89998,test,2
89999,fit,2
90000,validation,2
90001,validation,2
90002,validation,2
90003,fit,2
90004,fit,2
90005,fit,2
90006,fit,2
90007,validation,2
90008,test,2
90009,test,2
90010,validation,2
90011,validation,2
90012,fit,2
90013,fit,2
90014,validation,2
90015,fit,2
90016,fit,2
90017,fit,2
90018,fit,2
90019,fit,2
90020,fit,2
90021,test,2
90022,fit,2
90023,fit,2
90024,fit,2
90025,test,2
90026,fit,2
90027,fit,2
90028,fit,2
90029,fit,2
90030,fit,2
90031,fit,2
90032,fit,2
90033,fit,2
90034,test,2
90035,fit,2
90036,fit,2
90037,fit,2
90038,fit,2
90039,test,2
90040,fit,2
90041,fit,2
90042,fit,2
90043,fit,2
90044,fit,2
90045,fit,2
90046,fit,2
90047,test,2
90048,test,2
90049,fit,2
90050,fit,2
90051,fit,2
90052,fit,2
90053,fit,2
90054,fit,2
90055,fit,2
90056,fit,2
90057,test,2
90058,fit,2
90059,fit,2
90060,fit,2
90061,fit,2
90062,test,2
90063,fit,2
90064,fit,2
90065,fit,2
90066,fit,2
90067,fit,2
90068,fit,2
90069,test,2
90070,fit,2
90071,fit,2
90072,fit,2
90073,test,2
90074,fit,2
90075,fit,2
90076,fit,2
90077,validation,2
90078,fit,2
90079,fit,2
90080,fit,2
90081,test,2
90082,test,2
90083,fit,2
90084,fit,2
90085,fit,2
90086,fit,2
90087,fit,2
90088,fit,2
90089,fit,2
90090,fit,2
90091,fit,2
90092,fit,2
90093,validation,2
90094,fit,2
90095,fit,2
90096,validation,2
90097,fit,2
90098,fit,2
90099,fit,2
90100,test,2
90101,fit,2
90102,fit,2
90103,fit,2
90104,fit,2
90105,fit,2
90106,fit,2
90107,fit,2
90108,fit,2
90109,test,2
90110,fit,2
90111,fit,2
90112,fit,2
90113,fit,2
90114,fit,2
90115,fit,2
90116,fit,2
90117,fit,2
90118,test,2
90119,fit,2
90120,fit,2
90121,fit,2
90122,fit,2
90123,fit,2
90124,validation,2
90125,fit,2
90126,fit,2
90127,fit,2
90128,fit,2
90129,fit,2
90130,fit,2
90131,fit,2
90132,fit,2
90133,validation,2
90134,validation,2
90135,fit,2
90136,fit,2
90137,fit,2
90138,test,2
90139,test,2
90140,fit,2
90141,fit,2
90142,fit,2
90143,test,2
90144,fit,2
90145,fit,2
90146,test,2
90147,fit,2
90148,fit,2
90149,fit,2
90150,fit,2
90151,fit,2
90152,fit,2
90153,fit,2
90154,fit,2
90155,fit,2
90156,fit,2
90157,fit,2
90158,fit,2
90159,fit,2
90160,fit,2
90161,fit,2
90162,test,2
90163,test,2
90164,fit,2
90165,fit,2
90166,fit,2
90167,fit,2
90168,fit,2
90169,fit,2
90170,fit,2
90171,fit,2
90172,fit,2
90173,fit,2
90174,fit,2
90175,fit,2
90176,test,2
90177,fit,2
90178,fit,2
90179,fit,2
90180,validation,2
90181,fit,2
90182,fit,2
90183,fit,2
90184,fit,2
90185,fit,2
90186,fit,2
90187,fit,2
90188,fit,2
90189,fit,2
90190,fit,2
90191,fit,2
90192,fit,2
90193,test,2
90194,fit,2
90195,fit,2
90196,fit,2
90197,fit,2
90198,fit,2
90199,fit,2
90200,fit,2
90201,fit,2
90202,validation,2
90203,fit,2
90204,fit,2
90205,test,2
90206,fit,2
90207,fit,2
90208,fit,2
90209,fit,2
90210,fit,2
90211,fit,2
90212,validation,2
90213,fit,2
90214,test,2
90215,test,2
90216,fit,2
90217,fit,2
90218,test,2
90219,fit,2
90220,fit,2
90221,fit,2
90222,fit,2
90223,test,2
90224,fit,2
90225,fit,2
90226,fit,2
90227,fit,2
90228,fit,2
90229,fit,2
90230,fit,2
90231,fit,2
90232,fit,2
90233,fit,2
90234,fit,2
90235,fit,2
90236,fit,2
90237,validation,2
90238,fit,2
90239,fit,2
90240,fit,2
90241,fit,2
90242,fit,2
90243,fit,2
90244,fit,2
90245,validation,2
90246,fit,2
90247,fit,2
90248,fit,2
90249,fit,2
90250,fit,2
90251,fit,2
90252,validation,2
90253,validation,2
90254,fit,2
90255,fit,2
90256,fit,2
90257,fit,2
90258,fit,2
90259,fit,2
90260,validation,2
90261,fit,2
90262,fit,2
90263,fit,2
90264,fit,2
90265,test,2
90266,validation,2
90267,fit,2
90268,fit,2
90269,fit,2
90270,fit,2
90271,fit,2
90272,validation,2
90273,test,2
90274,fit,2
90275,fit,2
90276,fit,2
90277,fit,2
90278,fit,2
90279,fit,2
90280,test,2
90281,fit,2
90282,fit,2
90283,fit,2
90284,fit,2
90285,validation,2
90286,fit,2
90287,fit,2
90288,fit,2
90289,validation,2
90290,test,2
90291,fit,2
90292,validation,2
90293,fit,2
90294,fit,2
90295,fit,2
90296,fit,2
90297,fit,2
90298,fit,2
90299,fit,2
90300,fit,2
90301,fit,2
90302,fit,2
90303,fit,2
90304,fit,2
90305,validation,2
90306,fit,2
90307,fit,2
90308,fit,2
90309,fit,2
90310,validation,2
90311,fit,2
90312,fit,2
90313,test,2
90314,test,2
90315,fit,2
90316,fit,2
90317,fit,2
90318,test,2
90319,fit,2
90320,fit,2
90321,fit,2
90322,fit,2
90323,fit,2
90324,test,2
90325,fit,2
90326,validation,2
90327,fit,2
90328,fit,2
90329,fit,2
90330,fit,2
90331,fit,2
90332,validation,2
90333,fit,2
90334,fit,2
90335,fit,2
90336,fit,2
90337,fit,2
90338,fit,2
90339,fit,2
90340,fit,2
90341,fit,2
90342,fit,2
90343,fit,2
90344,fit,2
90345,fit,2
90346,fit,2
90347,fit,2
90348,fit,2
90349,fit,2
90350,fit,2
90351,test,2
90352,fit,2
90353,fit,2
90354,fit,2
90355,fit,2
90356,fit,2
90357,fit,2
90358,fit,2
90359,fit,2
90360,fit,2
90361,fit,2
90362,fit,2
90363,fit,2
90364,fit,2
90365,fit,2
90366,validation,2
90367,fit,2
90368,fit,2
90369,fit,2
90370,fit,2
90371,fit,2
90372,validation,2
90373,fit,2
90374,fit,2
90375,validation,2
90376,test,2
90377,fit,2
90378,fit,2
90379,fit,2
90380,fit,2
90381,fit,2
90382,fit,2
90383,fit,2
90384,fit,2
90385,test,2
90386,fit,2
90387,fit,2
90388,fit,2
90389,validation,2
90390,fit,2
90391,fit,2
90392,fit,2
90393,fit,2
90394,fit,2
90395,fit,2
90396,fit,2
90397,fit,2
90398,fit,2
90399,fit,2
90400,validation,2
90401,fit,2
90402,test,2
90403,fit,2
90404,fit,2
90405,fit,2
90406,fit,2
90407,fit,2
90408,fit,2
90409,fit,2
90410,fit,2
90411,fit,2
90412,fit,2
90413,fit,2
90414,fit,2
90415,fit,2
90416,fit,2
90417,fit,2
90418,fit,2
90419,fit,2
90420,fit,2
90421,fit,2
90422,fit,2
90423,fit,2
90424,fit,2
90425,fit,2
90426,test,2
90427,fit,2
90428,test,2
90429,fit,2
90430,fit,2
90431,fit,2
90432,fit,2
90433,fit,2
90434,fit,2
90435,test,2
90436,fit,2
90437,fit,2
90438,fit,2
90439,fit,2
90440,fit,2
90441,fit,2
90442,fit,2
90443,fit,2
90444,fit,2
90445,fit,2
90446,fit,2
90447,fit,2
90448,validation,2
90449,fit,2
90450,fit,2
90451,fit,2
90452,fit,2
90453,fit,2
90454,fit,2
90455,fit,2
90456,fit,2
90457,fit,2
90458,fit,2
90459,fit,2
90460,fit,2
90461,fit,2
90462,test,2
90463,fit,2
90464,fit,2
90465,fit,2
90466,fit,2
90467,fit,2
90468,fit,2
90469,fit,2
90470,fit,2
90471,fit,2
90472,fit,2
90473,validation,2
90474,fit,2
90475,test,2
90476,validation,2
90477,fit,2
90478,fit,2
90479,fit,2
90480,fit,2
90481,fit,2
90482,validation,2
90483,fit,2
90484,fit,2
90485,fit,2
90486,fit,2
90487,fit,2
90488,fit,2
90489,fit,2
90490,fit,2
90491,validation,2
90492,test,2
90493,fit,2
90494,fit,2
90495,fit,2
90496,fit,2
90497,fit,2
90498,fit,2
90499,fit,2
90500,fit,2
90501,validation,2
90502,fit,2
90503,fit,2
90504,test,2
90505,fit,2
90506,fit,2
90507,fit,2
90508,fit,2
90509,fit,2
90510,fit,2
90511,fit,2
90512,fit,2
90513,test,2
90514,validation,2
90515,fit,2
90516,validation,2
90517,fit,2
90518,fit,2
90519,fit,2
90520,fit,2
90521,fit,2
90522,validation,2
90523,validation,2
90524,fit,2
90525,test,2
90526,validation,2
90527,fit,2
90528,fit,2
90529,fit,2
90530,fit,2
90531,test,2
90532,fit,2
90533,fit,2
90534,fit,2
90535,fit,2
90536,fit,2
90537,fit,2
90538,fit,2
90539,fit,2
90540,test,2
90541,fit,2
90542,fit,2
90543,fit,2
90544,fit,2
90545,fit,2
90546,fit,2
90547,fit,2
90548,fit,2
90549,test,2
90550,validation,2
90551,fit,2
90552,validation,2
90553,fit,2
90554,validation,2
90555,fit,2
90556,fit,2
90557,test,2
90558,fit,2
90559,fit,2
90560,fit,2
90561,fit,2
90562,fit,2
90563,fit,2
90564,test,2
90565,fit,2
90566,fit,2
90567,test,2
90568,fit,2
90569,fit,2
90570,fit,2
90571,fit,2
90572,fit,2
90573,fit,2
90574,fit,2
90575,fit,2
90576,fit,2
90577,fit,2
90578,test,2
90579,fit,2
90580,fit,2
90581,fit,2
90582,fit,2
90583,fit,2
90584,fit,2
90585,fit,2
90586,fit,2
90587,fit,2
90588,test,2
90589,fit,2
90590,fit,2
90591,fit,2
90592,fit,2
90593,fit,2
90594,fit,2
90595,test,2
90596,fit,2
90597,fit,2
90598,fit,2
90599,test,2
90600,fit,2
90601,fit,2
90602,fit,2
90603,test,2
90604,fit,2
90605,validation,2
90606,test,2
90607,fit,2
90608,fit,2
90609,fit,2
90610,fit,2
90611,fit,2
90612,validation,2
90613,fit,2
90614,fit,2
90615,fit,2
90616,validation,2
90617,fit,2
90618,test,2
90619,fit,2
90620,fit,2
90621,fit,2
90622,fit,2
90623,fit,2
90624,fit,2
90625,fit,2
90626,fit,2
90627,test,2
90628,fit,2
90629,fit,2
90630,test,2
90631,fit,2
90632,fit,2
90633,fit,2
90634,fit,2
90635,fit,2
90636,fit,2
90637,fit,2
90638,fit,2
90639,fit,2
90640,fit,2
90641,fit,2
90642,fit,2
90643,test,2
90644,validation,2
90645,fit,2
90646,fit,2
90647,fit,2
90648,fit,2
90649,fit,2
90650,fit,2
90651,fit,2
90652,fit,2
90653,fit,2
90654,fit,2
90655,test,2
90656,fit,2
90657,fit,2
90658,fit,2
90659,fit,2
90660,fit,2
90661,fit,2
90662,fit,2
90663,fit,2
90664,fit,2
90665,fit,2
90666,validation,2
90667,validation,2
90668,fit,2
90669,fit,2
90670,fit,2
90671,fit,2
90672,validation,2
90673,test,2
90674,fit,2
90675,fit,2
90676,fit,2
90677,fit,2
90678,fit,2
90679,fit,2
90680,test,2
90681,fit,2
90682,validation,2
90683,fit,2
90684,fit,2
90685,fit,2
90686,fit,2
90687,fit,2
90688,fit,2
90689,fit,2
90690,fit,2
90691,fit,2
90692,fit,2
90693,test,2
90694,fit,2
90695,fit,2
90696,validation,2
90697,fit,2
90698,fit,2
90699,fit,2
90700,validation,2
90701,fit,2
90702,fit,2
90703,fit,2
90704,fit,2
90705,fit,2
90706,fit,2
90707,fit,2
90708,fit,2
90709,fit,2
90710,fit,2
90711,fit,2
90712,validation,2
90713,test,2
90714,fit,2
90715,test,2
90716,fit,2
90717,fit,2
90718,fit,2
90719,fit,2
90720,fit,2
90721,fit,2
90722,fit,2
90723,fit,2
90724,validation,2
90725,fit,2
90726,fit,2
90727,fit,2
90728,fit,2
90729,fit,2
90730,fit,2
90731,test,2
90732,fit,2
90733,fit,2
90734,fit,2
90735,fit,2
90736,test,2
90737,test,2
90738,fit,2
90739,fit,2
90740,fit,2
90741,fit,2
90742,fit,2
90743,fit,2
90744,fit,2
90745,fit,2
90746,fit,2
90747,fit,2
90748,fit,2
90749,fit,2
90750,fit,2
90751,fit,2
90752,fit,2
90753,fit,2
90754,fit,2
90755,fit,2
90756,fit,2
90757,fit,2
90758,fit,2
90759,test,2
90760,validation,2
90761,fit,2
90762,validation,2
90763,fit,2
90764,fit,2
90765,fit,2
90766,fit,2
90767,fit,2
90768,fit,2
90769,fit,2
90770,fit,2
90771,validation,2
90772,fit,2
90773,fit,2
90774,fit,2
90775,fit,2
90776,fit,2
90777,validation,2
90778,fit,2
90779,fit,2
90780,test,2
90781,fit,2
90782,fit,2
90783,validation,2
90784,fit,2
90785,fit,2
90786,fit,2
90787,fit,2
90788,fit,2
90789,fit,2
90790,fit,2
90791,fit,2
90792,fit,2
90793,fit,2
90794,fit,2
90795,test,2
90796,fit,2
90797,fit,2
90798,fit,2
90799,fit,2
90800,fit,2
90801,fit,2
90802,test,2
90803,fit,2
90804,fit,2
90805,fit,2
90806,fit,2
90807,fit,2
90808,test,2
90809,fit,2
90810,fit,2
90811,fit,2
90812,fit,2
90813,validation,2
90814,fit,2
90815,fit,2
90816,fit,2
90817,fit,2
90818,fit,2
90819,fit,2
90820,fit,2
90821,fit,2
90822,fit,2
90823,test,2
90824,fit,2
90825,fit,2
90826,fit,2
90827,fit,2
90828,fit,2
90829,fit,2
90830,fit,2
90831,test,2
90832,fit,2
90833,fit,2
90834,fit,2
90835,test,2
90836,fit,2
90837,fit,2
90838,fit,2
90839,fit,2
90840,fit,2
90841,validation,2
90842,fit,2
90843,fit,2
90844,fit,2
90845,fit,2
90846,fit,2
90847,validation,2
90848,fit,2
90849,validation,2
90850,fit,2
90851,fit,2
90852,fit,2
90853,validation,2
90854,fit,2
90855,fit,2
90856,fit,2
90857,fit,2
90858,fit,2
90859,fit,2
90860,test,2
90861,fit,2
90862,fit,2
90863,fit,2
90864,fit,2
90865,fit,2
90866,validation,2
90867,fit,2
90868,fit,2
90869,fit,2
90870,fit,2
90871,validation,2
90872,fit,2
90873,fit,2
90874,validation,2
90875,validation,2
90876,fit,2
90877,fit,2
90878,fit,2
90879,fit,2
90880,fit,2
90881,fit,2
90882,fit,2
90883,fit,2
90884,fit,2
90885,fit,2
90886,fit,2
90887,fit,2
90888,fit,2
90889,fit,2
90890,fit,2
90891,validation,2
90892,fit,2
90893,test,2
90894,test,2
90895,test,2
90896,fit,2
90897,fit,2
90898,fit,2
90899,fit,2
90900,fit,2
90901,fit,2
90902,fit,2
90903,fit,2
90904,fit,2
90905,fit,2
90906,fit,2
90907,fit,2
90908,fit,2
90909,fit,2
90910,fit,2
90911,test,2
90912,fit,2
90913,fit,2
90914,fit,2
90915,fit,2
90916,fit,2
90917,fit,2
90918,fit,2
90919,fit,2
90920,fit,2
90921,fit,2
90922,fit,2
90923,fit,2
90924,fit,2
90925,fit,2
90926,fit,2
90927,fit,2
90928,test,2
90929,validation,2
90930,fit,2
90931,fit,2
90932,fit,2
90933,fit,2
90934,fit,2
90935,fit,2
90936,fit,2
90937,fit,2
90938,fit,2
90939,fit,2
90940,validation,2
90941,fit,2
90942,test,2
90943,fit,2
90944,fit,2
90945,fit,2
90946,fit,2
90947,fit,2
90948,test,2
90949,fit,2
90950,fit,2
90951,validation,2
90952,test,2
90953,fit,2
90954,fit,2
90955,fit,2
90956,validation,2
90957,validation,2
90958,fit,2
90959,fit,2
90960,fit,2
90961,fit,2
90962,fit,2
90963,fit,2
90964,fit,2
90965,fit,2
90966,fit,2
90967,test,2
90968,fit,2
90969,validation,2
90970,fit,2
90971,test,2
90972,fit,2
90973,validation,2
90974,fit,2
90975,fit,2
90976,fit,2
90977,validation,2
90978,test,2
90979,fit,2
90980,fit,2
90981,test,2
90982,validation,2
90983,validation,2
90984,fit,2
90985,test,2
90986,fit,2
90987,test,2
90988,fit,2
90989,test,2
90990,fit,2
90991,fit,2
90992,fit,2
90993,fit,2
90994,fit,2
90995,fit,2
90996,fit,2
90997,fit,2
90998,validation,2
90999,validation,2
91000,fit,2
91001,fit,2
91002,fit,2
91003,fit,2
91004,fit,2
91005,fit,2
91006,fit,2
91007,fit,2
91008,fit,2
91009,fit,2
91010,fit,2
91011,fit,2
91012,fit,2
91013,fit,2
91014,fit,2
91015,fit,2
91016,fit,2
91017,fit,2
91018,test,2
91019,fit,2
91020,validation,2
91021,test,2
91022,fit,2
91023,fit,2
91024,fit,2
91025,fit,2
91026,fit,2
91027,fit,2
91028,fit,2
91029,fit,2
91030,fit,2
91031,fit,2
91032,fit,2
91033,fit,2
91034,fit,2
91035,fit,2
91036,fit,2
91037,fit,2
91038,fit,2
91039,fit,2
91040,fit,2
91041,fit,2
91042,fit,2
91043,fit,2
91044,validation,2
91045,fit,2
91046,fit,2
91047,fit,2
91048,fit,2
91049,fit,2
91050,fit,2
91051,fit,2
91052,fit,2
91053,fit,2
91054,validation,2
91055,fit,2
91056,fit,2
91057,validation,2
91058,test,2
91059,fit,2
91060,fit,2
91061,fit,2
91062,fit,2
91063,fit,2
91064,validation,2
91065,fit,2
91066,test,2
91067,validation,2
91068,fit,2
91069,fit,2
91070,fit,2
91071,validation,2
91072,fit,2
91073,fit,2
91074,fit,2
91075,fit,2
91076,test,2
91077,validation,2
91078,fit,2
91079,fit,2
91080,validation,2
91081,fit,2
91082,test,2
91083,fit,2
91084,fit,2
91085,fit,2
91086,fit,2
91087,fit,2
91088,test,2
91089,fit,2
91090,fit,2
91091,fit,2
91092,fit,2
91093,fit,2
91094,fit,2
91095,fit,2
91096,fit,2
91097,fit,2
91098,test,2
91099,fit,2
91100,test,2
91101,fit,2
91102,fit,2
91103,fit,2
91104,fit,2
91105,fit,2
91106,test,2
91107,fit,2
91108,fit,2
91109,fit,2
91110,fit,2
91111,fit,2
91112,fit,2
91113,fit,2
91114,fit,2
91115,fit,2
91116,fit,2
91117,test,2
91118,fit,2
91119,fit,2
91120,fit,2
91121,fit,2
91122,fit,2
91123,fit,2
91124,fit,2
91125,fit,2
91126,fit,2
91127,fit,2
91128,fit,2
91129,fit,2
91130,fit,2
91131,fit,2
91132,validation,2
91133,fit,2
91134,validation,2
91135,fit,2
91136,fit,2
91137,fit,2
91138,test,2
91139,fit,2
91140,fit,2
91141,fit,2
91142,fit,2
91143,fit,2
91144,fit,2
91145,fit,2
91146,fit,2
91147,validation,2
91148,fit,2
91149,fit,2
91150,fit,2
91151,fit,2
91152,fit,2
91153,test,2
91154,test,2
91155,validation,2
91156,fit,2
91157,fit,2
91158,fit,2
91159,fit,2
91160,fit,2
91161,fit,2
91162,fit,2
91163,fit,2
91164,fit,2
91165,fit,2
91166,fit,2
91167,fit,2
91168,fit,2
91169,test,2
91170,test,2
91171,fit,2
91172,fit,2
91173,fit,2
91174,fit,2
91175,fit,2
91176,fit,2
91177,fit,2
91178,validation,2
91179,fit,2
91180,fit,2
91181,fit,2
91182,fit,2
91183,fit,2
91184,fit,2
91185,fit,2
91186,fit,2
91187,fit,2
91188,fit,2
91189,test,2
91190,fit,2
91191,fit,2
91192,fit,2
91193,fit,2
91194,fit,2
91195,fit,2
91196,fit,2
91197,validation,2
91198,fit,2
91199,fit,2
91200,fit,2
91201,fit,2
91202,fit,2
91203,test,2
91204,fit,2
91205,fit,2
91206,fit,2
91207,fit,2
91208,fit,2
91209,fit,2
91210,fit,2
91211,fit,2
91212,fit,2
91213,fit,2
91214,test,2
91215,fit,2
91216,fit,2
91217,fit,2
91218,fit,2
91219,validation,2
91220,validation,2
91221,fit,2
91222,fit,2
91223,fit,2
91224,test,2
91225,fit,2
91226,fit,2
91227,fit,2
91228,fit,2
91229,validation,2
91230,fit,2
91231,fit,2
91232,test,2
91233,fit,2
91234,fit,2
91235,fit,2
91236,fit,2
91237,fit,2
91238,validation,2
91239,fit,2
91240,fit,2
91241,fit,2
91242,fit,2
91243,fit,2
91244,fit,2
91245,fit,2
91246,fit,2
91247,fit,2
91248,fit,2
91249,fit,2
91250,fit,2
91251,fit,2
91252,fit,2
91253,fit,2
91254,fit,2
91255,fit,2
91256,validation,2
91257,fit,2
91258,fit,2
91259,validation,2
91260,fit,2
91261,fit,2
91262,fit,2
91263,fit,2
91264,fit,2
91265,fit,2
91266,fit,2
91267,validation,2
91268,fit,2
91269,fit,2
91270,fit,2
91271,fit,2
91272,fit,2
91273,fit,2
91274,fit,2
91275,fit,2
91276,fit,2
91277,fit,2
91278,fit,2
91279,validation,2
91280,fit,2
91281,fit,2
91282,fit,2
91283,fit,2
91284,fit,2
91285,fit,2
91286,fit,2
91287,fit,2
91288,fit,2
91289,test,2
91290,fit,2
91291,fit,2
91292,fit,2
91293,validation,2
91294,fit,2
91295,fit,2
91296,fit,2
91297,fit,2
91298,validation,2
91299,test,2
91300,fit,2
91301,fit,2
91302,fit,2
91303,fit,2
91304,fit,2
91305,fit,2
91306,fit,2
91307,fit,2
91308,fit,2
91309,fit,2
91310,fit,2
91311,fit,2
91312,fit,2
91313,fit,2
91314,fit,2
91315,fit,2
91316,test,2
91317,fit,2
91318,fit,2
91319,test,2
91320,fit,2
91321,validation,2
91322,fit,2
91323,fit,2
91324,fit,2
91325,fit,2
91326,validation,2
91327,fit,2
91328,fit,2
91329,fit,2
91330,fit,2
91331,fit,2
91332,fit,2
91333,validation,2
91334,fit,2
91335,fit,2
91336,fit,2
91337,fit,2
91338,fit,2
91339,fit,2
91340,test,2
91341,fit,2
91342,fit,2
91343,fit,2
91344,fit,2
91345,fit,2
91346,validation,2
91347,fit,2
91348,fit,2
91349,fit,2
91350,fit,2
91351,validation,2
91352,fit,2
91353,fit,2
91354,fit,2
91355,test,2
91356,test,2
91357,fit,2
91358,fit,2
91359,fit,2
91360,fit,2
91361,test,2
91362,test,2
91363,fit,2
91364,fit,2
91365,fit,2
91366,fit,2
91367,validation,2
91368,fit,2
91369,fit,2
91370,fit,2
91371,fit,2
91372,test,2
91373,fit,2
91374,test,2
91375,fit,2
91376,validation,2
91377,fit,2
91378,fit,2
91379,fit,2
91380,fit,2
91381,fit,2
91382,fit,2
91383,fit,2
91384,fit,2
91385,fit,2
91386,validation,2
91387,fit,2
91388,fit,2
91389,fit,2
91390,fit,2
91391,validation,2
91392,validation,2
91393,fit,2
91394,fit,2
91395,fit,2
91396,test,2
91397,fit,2
91398,test,2
91399,fit,2
91400,fit,2
91401,fit,2
91402,fit,2
91403,fit,2
91404,fit,2
91405,fit,2
91406,fit,2
91407,fit,2
91408,fit,2
91409,fit,2
91410,fit,2
91411,test,2
91412,fit,2
91413,fit,2
91414,fit,2
91415,fit,2
91416,fit,2
91417,test,2
91418,fit,2
91419,fit,2
91420,fit,2
91421,fit,2
91422,fit,2
91423,fit,2
91424,fit,2
91425,fit,2
91426,fit,2
91427,fit,2
91428,fit,2
91429,fit,2
91430,fit,2
91431,fit,2
91432,fit,2
91433,test,2
91434,fit,2
91435,test,2
91436,fit,2
91437,fit,2
91438,fit,2
91439,test,2
91440,fit,2
91441,fit,2
91442,test,2
91443,fit,2
91444,fit,2
91445,fit,2
91446,fit,2
91447,fit,2
91448,test,2
91449,validation,2
91450,validation,2
91451,validation,2
91452,validation,2
91453,fit,2
91454,fit,2
91455,fit,2
91456,test,2
91457,fit,2
91458,fit,2
91459,fit,2
91460,fit,2
91461,test,2
91462,fit,2
91463,validation,2
91464,fit,2
91465,fit,2
91466,fit,2
91467,fit,2
91468,fit,2
91469,fit,2
91470,fit,2
91471,test,2
91472,fit,2
91473,fit,2
91474,fit,2
91475,fit,2
91476,fit,2
91477,fit,2
91478,fit,2
91479,fit,2
91480,fit,2
91481,fit,2
91482,fit,2
91483,fit,2
91484,fit,2
91485,fit,2
91486,fit,2
91487,fit,2
91488,fit,2
91489,fit,2
91490,fit,2
